time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP
2018-04-01 11:00:00,2018.0,4.0,1.0,11.0,187.0,4.3,4.6,0.55,9.09,5.6,113.0,1021.3,9.7,8.0,8.2
2018-04-01 12:00:00,2018.0,4.0,1.0,12.0,196.0,4.4,4.9,0.51,10.0,5.46,105.0,1021.4,9.9,8.1,8.5
2018-04-01 13:00:00,2018.0,4.0,1.0,13.0,196.0,4.9,5.3,0.54,9.09,6.14,92.0,1021.3,9.6,8.2,8.7
2018-04-01 14:00:00,2018.0,4.0,1.0,14.0,206.0,5.6,6.3,0.48,8.33,5.77,83.0,1021.4,10.1,8.4,9.3
2018-04-01 15:00:00,2018.0,4.0,1.0,15.0,214.0,5.6,6.1,0.52,9.09,4.83,92.0,1020.9,10.3,8.6,9.5
2018-04-01 16:00:00,2018.0,4.0,1.0,16.0,213.0,5.5,6.2,0.54,9.09,4.11,85.0,1020.2,10.1,8.7,9.2
2018-04-01 17:00:00,2018.0,4.0,1.0,17.0,204.0,5.5,6.1,0.53,6.67,3.72,87.0,1019.3,10.4,8.8,9.3
2018-04-01 18:00:00,2018.0,4.0,1.0,18.0,208.0,5.6,6.4,0.57,9.09,4.1,95.0,1018.6,10.6,8.9,9.2
2018-04-01 19:00:00,2018.0,4.0,1.0,19.0,204.0,5.3,6.1,0.56,8.33,3.85,93.0,1018.1,10.5,9.0,9.3
2018-04-01 20:00:00,2018.0,4.0,1.0,20.0,207.0,5.3,6.2,0.57,9.09,3.97,117.0,1017.8,10.8,9.1,8.9
2018-04-01 21:00:00,2018.0,4.0,1.0,21.0,209.0,4.1,4.5,0.57,9.09,4.14,82.0,1017.9,11.0,9.1,8.8
2018-04-01 22:00:00,2018.0,4.0,1.0,22.0,208.0,3.5,3.8,0.57,8.33,4.08,101.0,1018.0,10.7,9.1,9.1
2018-04-01 23:00:00,2018.0,4.0,1.0,23.0,203.0,2.7,3.0,0.52,9.09,4.19,104.0,1018.1,10.9,9.1,9.6
2018-04-02 00:00:00,2018.0,4.0,2.0,0.0,196.0,2.5,2.9,0.55,9.09,4.68,101.0,1018.5,11.2,9.0,9.9
2018-04-02 01:00:00,2018.0,4.0,2.0,1.0,150.0,1.6,1.8,0.52,9.09,4.47,93.0,1018.8,11.2,8.9,9.9
2018-04-02 02:00:00,2018.0,4.0,2.0,2.0,119.0,1.9,2.3,0.55,10.0,4.64,111.0,1018.5,11.0,8.9,9.7
2018-04-02 03:00:00,2018.0,4.0,2.0,3.0,126.0,1.7,2.2,0.53,9.09,4.51,93.0,1018.3,12.0,8.8,10.6
2018-04-02 04:00:00,2018.0,4.0,2.0,4.0,157.0,2.7,3.1,0.55,9.09,4.39,105.0,1017.4,11.2,8.8,10.1
2018-04-02 05:00:00,2018.0,4.0,2.0,5.0,202.0,4.4,4.9,0.55,9.09,4.91,105.0,1016.7,11.4,8.7,10.2
2018-04-02 06:00:00,2018.0,4.0,2.0,6.0,209.0,5.5,6.0,0.56,9.09,4.46,100.0,1015.6,11.3,8.7,10.1
2018-04-02 07:00:00,2018.0,4.0,2.0,7.0,215.0,4.8,5.4,0.6,10.0,4.1,107.0,1015.2,11.1,8.7,10.2
2018-04-02 09:00:00,2018.0,4.0,2.0,9.0,197.0,4.7,5.2,0.55,9.09,4.18,113.0,1014.2,10.8,8.7,10.3
2018-04-02 10:00:00,2018.0,4.0,2.0,10.0,208.0,4.6,5.2,0.52,9.09,4.01,101.0,1015.0,11.0,8.7,10.6
2018-04-02 11:00:00,2018.0,4.0,2.0,11.0,197.0,5.7,6.4,0.51,10.0,4.06,95.0,1014.9,11.1,8.7,11.0
2018-04-02 12:00:00,2018.0,4.0,2.0,12.0,208.0,6.8,7.5,0.55,9.09,4.26,137.0,1014.5,11.6,8.7,11.6
2018-04-02 13:00:00,2018.0,4.0,2.0,13.0,208.0,6.6,7.4,0.58,9.09,3.54,127.0,1014.9,11.4,8.8,11.4
2018-04-02 14:00:00,2018.0,4.0,2.0,14.0,229.0,4.7,5.8,0.57,8.33,3.56,115.0,1015.2,11.1,8.9,11.1
2018-04-02 15:00:00,2018.0,4.0,2.0,15.0,274.0,3.9,4.7,0.58,8.33,3.89,115.0,1015.6,10.1,9.0,10.1
2018-04-02 16:00:00,2018.0,4.0,2.0,16.0,333.0,8.1,9.9,0.58,10.0,4.29,105.0,1015.7,9.6,9.0,9.6
2018-04-02 17:00:00,2018.0,4.0,2.0,17.0,354.0,10.9,13.5,0.74,9.09,3.26,132.0,1016.5,7.5,9.0,7.5
2018-04-02 19:00:00,2018.0,4.0,2.0,19.0,8.0,12.7,15.3,1.59,5.26,4.22,356.0,1016.8,6.8,8.7,6.5
2018-04-02 20:00:00,2018.0,4.0,2.0,20.0,16.0,12.2,14.8,2.0,5.56,4.63,5.0,1017.3,6.9,8.5,6.4
2018-04-02 21:00:00,2018.0,4.0,2.0,21.0,15.0,12.5,15.2,2.09,5.88,4.75,355.0,1017.4,6.9,8.5,6.3
2018-04-02 22:00:00,2018.0,4.0,2.0,22.0,31.0,10.2,12.2,2.02,5.88,4.86,3.0,1018.8,7.1,8.4,6.1
2018-04-03 01:00:00,2018.0,4.0,3.0,1.0,48.0,7.4,8.8,2.31,7.69,5.46,25.0,1020.7,8.4,8.3,7.0
2018-04-03 02:00:00,2018.0,4.0,3.0,2.0,68.0,5.3,6.4,2.3,7.14,5.7,32.0,1021.1,8.8,8.3,7.6
2018-04-03 04:00:00,2018.0,4.0,3.0,4.0,66.0,3.8,4.7,2.29,8.33,5.71,47.0,1021.3,8.8,8.3,8.1
2018-04-03 05:00:00,2018.0,4.0,3.0,5.0,36.0,4.5,5.4,1.94,7.69,5.66,39.0,1021.0,9.0,8.3,8.3
2018-04-03 06:00:00,2018.0,4.0,3.0,6.0,47.0,4.7,5.5,1.71,7.14,5.28,36.0,1020.3,9.1,8.3,8.6
2018-04-03 07:00:00,2018.0,4.0,3.0,7.0,52.0,5.5,6.1,1.49,8.33,5.17,52.0,1019.8,9.3,8.3,8.7
2018-04-03 08:00:00,2018.0,4.0,3.0,8.0,58.0,6.1,7.2,1.54,6.67,5.21,26.0,1019.4,9.4,8.4,9.0
2018-04-03 09:00:00,2018.0,4.0,3.0,9.0,66.0,5.8,6.6,1.37,6.25,5.02,26.0,1019.5,9.4,8.4,8.9
2018-04-03 10:00:00,2018.0,4.0,3.0,10.0,74.0,5.6,6.5,1.22,6.25,4.86,32.0,1019.4,9.6,8.4,9.2
2018-04-03 11:00:00,2018.0,4.0,3.0,11.0,76.0,4.7,5.3,1.22,7.69,5.11,41.0,1019.3,9.7,8.4,9.3
2018-04-03 12:00:00,2018.0,4.0,3.0,12.0,75.0,3.4,4.6,1.25,5.56,5.01,33.0,1019.1,9.7,8.4,9.3
2018-04-03 13:00:00,2018.0,4.0,3.0,13.0,83.0,5.2,6.2,1.14,5.26,5.12,46.0,1018.5,10.0,8.5,9.8
2018-04-03 16:00:00,2018.0,4.0,3.0,16.0,212.0,4.2,4.9,1.15,7.69,5.26,81.0,1017.7,12.2,9.3,12.1
2018-04-03 17:00:00,2018.0,4.0,3.0,17.0,212.0,3.6,4.1,1.18,7.14,5.34,84.0,1017.3,11.1,9.5,11.1
2018-04-03 18:00:00,2018.0,4.0,3.0,18.0,211.0,3.2,3.7,1.3,8.33,5.75,85.0,1017.1,11.0,9.6,11.0
2018-04-03 19:00:00,2018.0,4.0,3.0,19.0,200.0,3.1,3.4,1.31,8.33,5.82,71.0,1016.4,11.1,9.7,11.0
2018-04-03 21:00:00,2018.0,4.0,3.0,21.0,192.0,5.6,6.2,1.25,9.09,5.87,96.0,1015.5,12.9,10.3,12.8
2018-04-03 22:00:00,2018.0,4.0,3.0,22.0,193.0,6.6,7.4,1.17,9.09,5.4,92.0,1015.2,13.1,10.2,13.1
2018-04-04 00:00:00,2018.0,4.0,4.0,0.0,202.0,7.8,9.1,1.11,8.33,4.8,79.0,1015.1,13.0,9.8,13.0
2018-04-04 01:00:00,2018.0,4.0,4.0,1.0,196.0,6.9,7.7,1.0,9.09,4.61,78.0,1014.8,12.6,9.6,12.6
2018-04-04 02:00:00,2018.0,4.0,4.0,2.0,195.0,7.1,8.0,1.03,9.09,4.53,94.0,1014.3,12.1,9.4,12.1
2018-04-04 03:00:00,2018.0,4.0,4.0,3.0,202.0,8.2,9.2,1.06,9.09,4.7,93.0,1013.9,13.4,9.3,13.4
2018-04-04 05:00:00,2018.0,4.0,4.0,5.0,198.0,8.4,9.6,1.11,9.09,4.61,85.0,1012.6,12.4,9.0,12.4
2018-04-04 06:00:00,2018.0,4.0,4.0,6.0,202.0,9.4,10.7,1.06,9.09,4.34,77.0,1011.5,13.2,8.9,13.2
2018-04-04 07:00:00,2018.0,4.0,4.0,7.0,204.0,8.7,9.8,1.19,9.09,4.35,97.0,1011.4,12.6,8.8,12.6
2018-04-04 08:00:00,2018.0,4.0,4.0,8.0,207.0,9.3,10.9,1.29,9.09,4.37,95.0,1010.9,12.8,8.8,12.8
2018-04-04 09:00:00,2018.0,4.0,4.0,9.0,209.0,9.3,10.5,1.3,4.76,4.42,175.0,1010.8,12.8,8.7,12.8
2018-04-04 10:00:00,2018.0,4.0,4.0,10.0,203.0,9.0,10.4,1.3,5.88,4.43,144.0,1010.5,12.7,8.7,12.7
2018-04-04 11:00:00,2018.0,4.0,4.0,11.0,202.0,10.4,12.1,1.53,6.25,4.56,148.0,1010.0,13.0,8.7,13.0
2018-04-04 12:00:00,2018.0,4.0,4.0,12.0,205.0,10.9,13.1,1.63,6.25,4.7,153.0,1009.5,13.4,8.7,13.4
2018-04-04 13:00:00,2018.0,4.0,4.0,13.0,195.0,10.1,11.7,1.66,6.25,4.79,156.0,1008.5,12.9,8.8,12.9
2018-04-04 15:00:00,2018.0,4.0,4.0,15.0,203.0,10.7,12.4,1.69,7.14,4.86,159.0,1006.2,12.9,8.8,12.9
2018-04-04 16:00:00,2018.0,4.0,4.0,16.0,204.0,10.9,12.5,1.97,6.67,5.05,175.0,1005.8,13.1,8.9,13.1
2018-04-04 17:00:00,2018.0,4.0,4.0,17.0,200.0,10.1,11.6,2.03,7.14,5.1,167.0,1004.9,12.7,8.8,12.7
2018-04-04 18:00:00,2018.0,4.0,4.0,18.0,207.0,12.0,14.3,2.11,6.67,5.1,175.0,1003.7,13.7,8.9,13.7
2018-04-04 20:00:00,2018.0,4.0,4.0,20.0,209.0,11.2,13.3,2.28,7.14,5.21,183.0,1003.2,13.5,8.8,13.5
2018-04-04 21:00:00,2018.0,4.0,4.0,21.0,249.0,9.9,14.3,2.2,7.14,5.3,178.0,1004.9,13.9,8.8,13.9
2018-04-05 00:00:00,2018.0,4.0,5.0,0.0,325.0,5.3,6.4,2.14,8.33,6.1,156.0,1011.6,10.8,8.7,8.3
2018-04-05 01:00:00,2018.0,4.0,5.0,1.0,334.0,6.3,8.2,1.91,7.69,5.97,175.0,1012.9,10.0,8.6,6.5
2018-04-05 03:00:00,2018.0,4.0,5.0,3.0,339.0,10.4,13.2,1.66,7.14,4.93,173.0,1015.1,9.3,8.5,2.2
2018-04-05 04:00:00,2018.0,4.0,5.0,4.0,338.0,10.6,13.2,1.95,8.33,4.99,163.0,1016.0,8.8,8.4,2.0
2018-04-05 06:00:00,2018.0,4.0,5.0,6.0,339.0,11.7,14.4,2.15,6.25,5.03,343.0,1017.4,8.1,8.2,-0.3
2018-04-05 07:00:00,2018.0,4.0,5.0,7.0,345.0,12.0,14.3,2.33,6.67,5.24,340.0,1017.6,7.7,8.2,-0.5
2018-04-05 08:00:00,2018.0,4.0,5.0,8.0,349.0,10.4,12.3,2.02,5.88,4.98,347.0,1018.9,7.2,8.1,0.3
2018-04-05 09:00:00,2018.0,4.0,5.0,9.0,338.0,11.4,13.9,2.3,6.25,5.01,2.0,1019.7,6.8,8.0,-1.0
2018-04-05 10:00:00,2018.0,4.0,5.0,10.0,338.0,9.8,11.4,2.2,7.14,5.11,7.0,1021.1,6.6,8.0,-0.9
2018-04-05 11:00:00,2018.0,4.0,5.0,11.0,349.0,8.0,11.2,1.84,6.67,5.15,358.0,1021.8,6.3,8.0,-1.0
2018-04-05 13:00:00,2018.0,4.0,5.0,13.0,344.0,7.0,8.9,1.75,6.25,5.18,359.0,1022.8,5.5,8.0,-1.7
2018-04-05 14:00:00,2018.0,4.0,5.0,14.0,337.0,6.0,8.1,1.85,6.25,5.33,1.0,1023.5,5.3,8.1,-2.3
2018-04-05 15:00:00,2018.0,4.0,5.0,15.0,347.0,5.3,7.3,1.71,7.14,5.32,9.0,1023.6,5.2,8.2,-2.5
2018-04-05 16:00:00,2018.0,4.0,5.0,16.0,338.0,5.2,6.5,1.65,7.14,5.29,4.0,1023.6,5.3,8.2,-2.4
2018-04-05 17:00:00,2018.0,4.0,5.0,17.0,325.0,5.8,7.5,1.62,6.67,5.32,359.0,1023.8,5.6,8.4,-2.3
2018-04-05 18:00:00,2018.0,4.0,5.0,18.0,321.0,5.8,6.9,1.4,6.25,5.04,9.0,1023.7,5.8,8.5,-2.6
2018-04-05 19:00:00,2018.0,4.0,5.0,19.0,358.0,3.5,4.8,1.32,6.25,4.91,8.0,1023.2,6.0,8.6,-2.3
2018-04-05 20:00:00,2018.0,4.0,5.0,20.0,6.0,2.1,3.2,1.22,5.88,4.83,9.0,1022.5,6.2,8.7,-2.6
2018-04-05 21:00:00,2018.0,4.0,5.0,21.0,8.0,1.5,2.2,1.13,6.25,4.82,23.0,1023.2,6.6,8.8,-2.2
2018-04-05 22:00:00,2018.0,4.0,5.0,22.0,133.0,0.4,1.1,1.04,5.88,4.73,29.0,1023.1,6.8,8.9,-2.2
2018-04-05 23:00:00,2018.0,4.0,5.0,23.0,102.0,2.9,3.7,0.96,5.56,4.73,11.0,1022.5,6.5,8.8,-0.9
2018-04-06 00:00:00,2018.0,4.0,6.0,0.0,117.0,4.7,5.3,1.0,5.26,4.86,10.0,1022.3,6.9,8.6,-0.3
2018-04-06 01:00:00,2018.0,4.0,6.0,1.0,146.0,4.6,5.3,0.92,6.67,4.9,43.0,1022.9,7.5,8.4,0.0
2018-04-06 02:00:00,2018.0,4.0,6.0,2.0,164.0,5.3,6.1,0.84,5.26,4.92,16.0,1023.2,7.7,8.3,1.2
2018-04-06 03:00:00,2018.0,4.0,6.0,3.0,153.0,5.6,6.3,0.8,7.14,4.74,55.0,1022.3,7.7,8.4,2.3
2018-04-06 05:00:00,2018.0,4.0,6.0,5.0,137.0,3.0,3.5,0.72,5.88,4.71,57.0,1022.5,8.7,8.4,4.5
2018-04-06 06:00:00,2018.0,4.0,6.0,6.0,149.0,3.4,3.8,0.66,7.14,4.73,66.0,1021.9,8.9,8.4,5.9
2018-04-06 07:00:00,2018.0,4.0,6.0,7.0,168.0,3.1,3.7,0.64,5.88,5.1,50.0,1021.7,9.0,8.4,6.7
2018-04-06 08:00:00,2018.0,4.0,6.0,8.0,172.0,3.3,3.7,0.64,5.88,5.23,54.0,1021.4,9.1,8.4,6.7
2018-04-06 09:00:00,2018.0,4.0,6.0,9.0,190.0,3.2,3.6,0.58,5.56,5.31,52.0,1021.6,9.5,8.4,7.1
2018-04-06 10:00:00,2018.0,4.0,6.0,10.0,196.0,5.0,5.9,0.55,5.56,5.33,48.0,1021.4,9.9,8.3,6.3
2018-04-06 11:00:00,2018.0,4.0,6.0,11.0,195.0,6.3,7.5,0.53,5.88,4.83,53.0,1021.3,10.8,8.3,5.4
2018-04-06 12:00:00,2018.0,4.0,6.0,12.0,200.0,6.0,6.9,0.53,8.33,3.85,97.0,1021.3,10.7,8.3,5.9
2018-04-06 13:00:00,2018.0,4.0,6.0,13.0,197.0,6.2,7.1,0.57,7.69,3.71,97.0,1020.7,10.7,8.4,6.8
2018-04-06 14:00:00,2018.0,4.0,6.0,14.0,192.0,5.4,6.2,0.57,7.69,3.71,101.0,1020.6,10.7,8.6,8.3
2018-04-06 15:00:00,2018.0,4.0,6.0,15.0,195.0,7.4,8.3,0.61,2.94,3.45,195.0,1019.7,11.6,8.8,8.5
2018-04-06 17:00:00,2018.0,4.0,6.0,17.0,198.0,9.5,11.4,1.0,4.17,3.78,176.0,1017.1,12.7,9.0,9.1
2018-04-06 23:00:00,2018.0,4.0,6.0,23.0,204.0,9.1,10.4,1.8,6.25,4.86,176.0,1012.7,12.7,9.0,11.2
2018-04-07 00:00:00,2018.0,4.0,7.0,0.0,204.0,9.1,10.1,1.99,7.14,5.24,174.0,1012.6,12.4,9.0,11.1
2018-04-07 01:00:00,2018.0,4.0,7.0,1.0,204.0,10.1,12.0,1.81,6.67,4.95,183.0,1012.3,12.7,8.9,11.5
2018-04-07 02:00:00,2018.0,4.0,7.0,2.0,204.0,9.3,10.7,1.83,7.14,4.81,183.0,1011.9,12.8,8.9,11.4
2018-04-07 03:00:00,2018.0,4.0,7.0,3.0,211.0,8.5,9.6,1.69,7.14,4.81,170.0,1011.7,12.5,8.9,11.5
2018-04-07 04:00:00,2018.0,4.0,7.0,4.0,209.0,7.0,8.4,1.67,7.14,4.75,169.0,1011.3,11.9,9.0,11.3
2018-04-07 05:00:00,2018.0,4.0,7.0,5.0,213.0,9.4,10.5,1.66,7.14,4.8,172.0,1010.4,12.3,9.0,11.6
2018-04-07 06:00:00,2018.0,4.0,7.0,6.0,210.0,9.6,10.9,1.73,6.67,4.78,175.0,1009.6,12.3,8.9,11.8
2018-04-07 07:00:00,2018.0,4.0,7.0,7.0,209.0,8.8,10.5,1.88,6.67,4.97,178.0,1009.1,12.2,8.9,11.8
2018-04-07 08:00:00,2018.0,4.0,7.0,8.0,208.0,8.8,10.5,1.72,7.14,4.85,174.0,1008.6,12.4,8.9,12.1
2018-04-07 09:00:00,2018.0,4.0,7.0,9.0,213.0,8.4,9.7,1.76,7.14,4.98,170.0,1008.3,12.3,8.9,12.0
2018-04-07 10:00:00,2018.0,4.0,7.0,10.0,279.0,3.6,5.1,1.69,7.14,5.08,156.0,1009.2,11.6,9.0,11.5
2018-04-07 11:00:00,2018.0,4.0,7.0,11.0,318.0,5.3,7.4,1.59,7.14,5.18,158.0,1010.2,11.0,9.0,11.0
2018-04-07 12:00:00,2018.0,4.0,7.0,12.0,301.0,4.7,5.9,1.64,6.67,5.41,156.0,1011.2,10.3,9.0,10.3
2018-04-07 13:00:00,2018.0,4.0,7.0,13.0,295.0,1.8,2.3,1.54,7.14,5.52,156.0,1010.9,9.9,8.9,9.9
2018-04-07 14:00:00,2018.0,4.0,7.0,14.0,264.0,2.0,2.4,1.48,7.14,5.58,164.0,1011.2,9.7,8.9,9.7
2018-04-07 15:00:00,2018.0,4.0,7.0,15.0,1.0,9.2,11.7,1.36,7.14,5.49,156.0,1011.3,8.5,9.0,8.5
2018-04-07 16:00:00,2018.0,4.0,7.0,16.0,11.0,9.0,11.4,1.33,6.67,4.86,171.0,1012.1,8.5,9.0,7.8
2018-04-07 17:00:00,2018.0,4.0,7.0,17.0,30.0,10.2,12.4,1.29,7.14,4.27,174.0,1011.0,8.2,8.9,6.6
2018-04-07 18:00:00,2018.0,4.0,7.0,18.0,58.0,8.4,9.9,1.48,7.14,4.62,173.0,1010.5,8.5,8.9,7.2
2018-04-07 19:00:00,2018.0,4.0,7.0,19.0,48.0,7.6,8.9,1.68,5.0,4.77,8.0,1010.4,8.7,8.9,7.6
2018-04-07 20:00:00,2018.0,4.0,7.0,20.0,45.0,10.2,11.7,1.64,5.26,4.7,21.0,1009.5,8.4,8.9,7.4
2018-04-07 21:00:00,2018.0,4.0,7.0,21.0,46.0,10.3,12.0,2.1,5.88,5.0,25.0,1009.3,8.0,8.9,7.1
2018-04-07 22:00:00,2018.0,4.0,7.0,22.0,37.0,10.7,12.7,1.95,5.88,4.85,36.0,1009.1,7.7,8.8,7.2
2018-04-07 23:00:00,2018.0,4.0,7.0,23.0,26.0,11.0,13.3,2.05,5.88,4.94,38.0,1009.0,7.5,8.8,7.3
2018-04-08 00:00:00,2018.0,4.0,8.0,0.0,18.0,12.3,15.0,2.55,6.25,5.33,35.0,1009.2,6.8,8.7,6.5
2018-04-08 01:00:00,2018.0,4.0,8.0,1.0,21.0,13.8,16.5,2.45,6.25,5.25,28.0,1007.5,6.3,8.7,6.0
2018-04-08 02:00:00,2018.0,4.0,8.0,2.0,18.0,15.1,19.0,2.51,6.67,5.25,40.0,1007.1,5.9,8.6,4.6
2018-04-08 03:00:00,2018.0,4.0,8.0,3.0,20.0,15.6,19.6,2.92,7.69,5.66,38.0,1006.3,5.0,8.7,3.8
2018-04-08 04:00:00,2018.0,4.0,8.0,4.0,13.0,13.6,16.5,3.14,7.14,5.91,34.0,1006.5,5.2,8.8,3.8
2018-04-08 05:00:00,2018.0,4.0,8.0,5.0,14.0,14.1,16.6,3.23,7.14,5.88,35.0,1005.7,4.9,8.9,4.1
2018-04-08 06:00:00,2018.0,4.0,8.0,6.0,8.0,13.2,15.3,3.23,7.69,5.99,39.0,1006.4,5.0,9.0,4.4
2018-04-08 07:00:00,2018.0,4.0,8.0,7.0,7.0,14.0,16.4,3.27,7.69,5.95,49.0,1006.0,5.1,9.0,4.1
2018-04-08 08:00:00,2018.0,4.0,8.0,8.0,5.0,14.3,17.2,2.89,8.33,5.73,49.0,1006.5,4.8,9.0,3.6
2018-04-08 09:00:00,2018.0,4.0,8.0,9.0,11.0,14.0,16.8,3.2,7.69,5.94,41.0,1006.4,4.2,9.0,3.2
2018-04-08 10:00:00,2018.0,4.0,8.0,10.0,5.0,13.3,16.5,3.4,8.33,6.13,37.0,1007.7,5.0,9.0,2.5
2018-04-08 11:00:00,2018.0,4.0,8.0,11.0,356.0,12.7,15.0,3.28,8.33,6.14,38.0,1009.3,5.1,9.0,2.2
2018-04-08 12:00:00,2018.0,4.0,8.0,12.0,359.0,11.1,13.8,3.14,8.33,6.11,39.0,1010.2,5.6,9.0,1.8
2018-04-08 13:00:00,2018.0,4.0,8.0,13.0,8.0,10.2,12.2,2.88,8.33,5.92,44.0,1011.0,5.8,9.0,1.9
2018-04-08 14:00:00,2018.0,4.0,8.0,14.0,2.0,12.9,15.3,2.75,7.69,5.84,39.0,1011.6,6.2,9.1,1.3
2018-04-08 15:00:00,2018.0,4.0,8.0,15.0,2.0,11.5,14.6,2.73,9.09,5.85,52.0,1012.7,5.7,9.1,0.8
2018-04-08 16:00:00,2018.0,4.0,8.0,16.0,348.0,10.3,13.1,2.95,8.33,5.8,45.0,1013.3,5.3,9.1,0.2
2018-04-08 17:00:00,2018.0,4.0,8.0,17.0,352.0,9.1,11.7,2.8,8.33,6.05,55.0,1014.1,4.8,9.0,-2.5
2018-04-08 18:00:00,2018.0,4.0,8.0,18.0,339.0,7.6,9.5,2.73,8.33,6.12,44.0,1014.6,4.8,8.9,-3.1
2018-04-08 19:00:00,2018.0,4.0,8.0,19.0,314.0,6.7,8.5,2.74,9.09,6.46,52.0,1014.9,5.1,8.7,-3.0
2018-04-08 20:00:00,2018.0,4.0,8.0,20.0,318.0,8.4,10.2,2.59,7.69,6.4,27.0,1015.1,5.8,8.7,-3.1
2018-04-08 21:00:00,2018.0,4.0,8.0,21.0,317.0,7.4,8.7,2.55,7.69,6.37,41.0,1015.9,6.0,8.7,-2.8
2018-04-08 22:00:00,2018.0,4.0,8.0,22.0,317.0,6.7,8.0,2.58,9.09,6.76,53.0,1016.7,6.2,8.7,-3.3
2018-04-09 00:00:00,2018.0,4.0,9.0,0.0,341.0,4.1,4.8,2.34,10.81,6.87,75.0,1018.1,6.6,8.5,-2.5
2018-04-09 01:00:00,2018.0,4.0,9.0,1.0,359.0,2.8,3.6,2.24,11.43,6.94,79.0,1019.0,6.9,8.3,-3.1
2018-04-09 02:00:00,2018.0,4.0,9.0,2.0,33.0,2.4,3.2,2.01,10.0,6.66,75.0,1019.2,7.1,8.3,-3.2
2018-04-09 05:00:00,2018.0,4.0,9.0,5.0,10.0,1.3,1.8,2.04,10.0,7.44,85.0,1020.1,7.4,8.1,-3.4
2018-04-09 06:00:00,2018.0,4.0,9.0,6.0,300.0,0.5,0.9,2.03,10.81,7.42,95.0,1020.3,7.3,8.1,-3.2
2018-04-09 09:00:00,2018.0,4.0,9.0,9.0,41.0,3.2,4.0,1.8,10.81,7.3,85.0,1021.2,7.6,8.0,-2.2
2018-04-09 10:00:00,2018.0,4.0,9.0,10.0,61.0,5.2,6.3,1.87,10.81,7.38,91.0,1021.1,7.7,8.1,-2.3
2018-04-09 11:00:00,2018.0,4.0,9.0,11.0,57.0,4.5,5.5,1.67,8.33,6.96,78.0,1022.2,7.8,8.2,-0.2
2018-04-09 12:00:00,2018.0,4.0,9.0,12.0,70.0,5.4,6.8,1.6,10.0,6.89,97.0,1022.6,8.0,8.3,-0.5
2018-04-09 13:00:00,2018.0,4.0,9.0,13.0,50.0,5.2,6.4,1.54,10.81,6.68,84.0,1023.8,8.2,8.3,-1.3
2018-04-09 14:00:00,2018.0,4.0,9.0,14.0,49.0,6.4,7.7,1.39,10.0,6.45,83.0,1024.0,8.2,8.4,-0.9
2018-04-09 15:00:00,2018.0,4.0,9.0,15.0,71.0,6.2,7.4,1.45,10.0,6.52,89.0,1023.7,8.2,8.5,-0.5
2018-04-09 16:00:00,2018.0,4.0,9.0,16.0,344.0,2.0,4.2,1.36,9.09,6.29,100.0,1023.7,7.4,8.6,0.3
2018-04-09 17:00:00,2018.0,4.0,9.0,17.0,56.0,4.2,6.8,1.39,9.09,6.43,98.0,1023.0,7.6,8.7,1.4
2018-04-09 18:00:00,2018.0,4.0,9.0,18.0,69.0,6.4,8.0,1.33,10.0,5.95,77.0,1022.3,7.4,8.8,2.4
2018-04-09 20:00:00,2018.0,4.0,9.0,20.0,83.0,8.6,10.3,1.43,10.0,5.34,82.0,1020.6,7.8,8.8,2.8
2018-04-09 21:00:00,2018.0,4.0,9.0,21.0,67.0,8.8,10.6,1.48,10.0,5.29,89.0,1020.3,8.5,8.8,4.0
2018-04-09 22:00:00,2018.0,4.0,9.0,22.0,70.0,9.4,11.4,1.39,9.09,4.73,93.0,1019.7,8.7,8.8,5.4
2018-04-09 23:00:00,2018.0,4.0,9.0,23.0,74.0,8.9,10.4,1.53,10.0,5.12,84.0,1019.1,9.1,8.8,6.8
2018-04-10 00:00:00,2018.0,4.0,10.0,0.0,67.0,7.3,8.4,1.5,10.0,4.96,82.0,1019.4,9.5,8.8,7.7
2018-04-10 01:00:00,2018.0,4.0,10.0,1.0,68.0,4.3,5.7,1.53,10.0,5.47,79.0,1020.2,10.9,8.8,8.6
2018-04-10 02:00:00,2018.0,4.0,10.0,2.0,48.0,6.3,7.5,1.44,10.0,5.38,82.0,1020.1,9.6,8.8,7.8
2018-04-10 03:00:00,2018.0,4.0,10.0,3.0,64.0,6.0,7.4,1.59,10.81,5.55,79.0,1019.5,9.3,8.7,8.2
2018-04-10 05:00:00,2018.0,4.0,10.0,5.0,70.0,3.4,4.9,1.5,10.0,5.54,62.0,1019.1,9.5,8.6,9.2
2018-04-10 06:00:00,2018.0,4.0,10.0,6.0,6.0,3.2,3.8,1.45,9.09,5.67,69.0,1019.0,9.1,8.8,9.0
2018-04-10 07:00:00,2018.0,4.0,10.0,7.0,7.0,3.8,4.7,1.43,9.09,6.02,67.0,1018.7,9.0,8.9,9.0
2018-04-10 08:00:00,2018.0,4.0,10.0,8.0,351.0,2.3,3.0,1.5,10.0,5.76,73.0,1018.9,8.9,9.0,8.9
2018-04-10 09:00:00,2018.0,4.0,10.0,9.0,347.0,7.2,8.4,1.53,10.81,6.22,77.0,1018.9,8.5,8.9,8.5
2018-04-10 10:00:00,2018.0,4.0,10.0,10.0,356.0,9.2,10.8,1.52,9.09,5.2,70.0,1019.7,8.0,8.7,7.8
