time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP
2018-04-07 15:00:00,2018.0,4.0,7.0,15.0,285.0,8.0,9.9,0.79,3.45,3.6,296.0,1008.8,3.6,4.9
2018-04-07 16:00:00,2018.0,4.0,7.0,16.0,266.0,6.5,7.8,0.68,3.33,3.63,285.0,1009.3,4.1,5.0
2018-04-07 17:00:00,2018.0,4.0,7.0,17.0,274.0,5.8,7.3,0.62,8.33,3.67,108.0,1008.8,4.6,5.0
2018-04-07 18:00:00,2018.0,4.0,7.0,18.0,273.0,4.8,6.0,0.51,8.33,3.94,106.0,1008.4,5.1,5.1
2018-04-07 19:00:00,2018.0,4.0,7.0,19.0,243.0,3.4,4.0,0.48,8.33,3.8,116.0,1008.1,5.6,5.2
2018-04-07 20:00:00,2018.0,4.0,7.0,20.0,267.0,5.0,5.9,0.4,8.33,4.26,125.0,1008.0,6.0,5.2
2018-04-07 21:00:00,2018.0,4.0,7.0,21.0,274.0,5.0,6.1,0.4,8.33,4.19,129.0,1008.6,5.8,5.2
2018-04-07 22:00:00,2018.0,4.0,7.0,22.0,275.0,5.0,5.9,0.39,8.33,4.12,113.0,1009.4,5.8,5.2
2018-04-07 23:00:00,2018.0,4.0,7.0,23.0,289.0,6.5,7.4,0.43,8.33,4.31,103.0,1010.1,5.7,5.2
2018-04-08 00:00:00,2018.0,4.0,8.0,0.0,294.0,7.7,9.4,0.52,2.86,3.44,296.0,1011.0,5.3,5.1
2018-04-08 01:00:00,2018.0,4.0,8.0,1.0,302.0,8.2,9.9,0.61,9.09,3.67,112.0,1011.2,4.7,5.1
2018-04-08 02:00:00,2018.0,4.0,8.0,2.0,305.0,8.1,9.6,0.72,3.33,3.59,303.0,1011.5,4.0,5.0
2018-04-08 03:00:00,2018.0,4.0,8.0,3.0,306.0,7.4,9.1,0.71,3.33,3.7,306.0,1011.8,3.6,5.0
2018-04-08 04:00:00,2018.0,4.0,8.0,4.0,306.0,6.9,7.9,0.68,2.94,3.59,318.0,1011.8,3.1,5.0
2018-04-08 05:00:00,2018.0,4.0,8.0,5.0,317.0,6.5,7.8,0.63,2.94,3.6,319.0,1011.6,2.8,5.0
2018-04-08 06:00:00,2018.0,4.0,8.0,6.0,335.0,6.9,8.3,0.64,2.94,3.58,319.0,1011.3,2.6,5.0
2018-04-08 07:00:00,2018.0,4.0,8.0,7.0,349.0,7.9,9.4,0.64,3.13,3.41,337.0,1010.8,2.2,5.0
2018-04-08 08:00:00,2018.0,4.0,8.0,8.0,355.0,7.8,9.4,0.7,3.03,3.4,348.0,1010.1,2.4,5.0
2018-04-08 09:00:00,2018.0,4.0,8.0,9.0,356.0,8.6,10.4,0.86,3.33,3.53,6.0,1009.4,2.6,4.9
2018-04-08 10:00:00,2018.0,4.0,8.0,10.0,29.0,9.3,10.7,0.95,3.85,3.63,25.0,1009.5,3.0,4.9
2018-04-08 11:00:00,2018.0,4.0,8.0,11.0,32.0,9.0,10.9,1.02,4.0,3.76,31.0,1010.1,3.0,4.9
2018-04-08 12:00:00,2018.0,4.0,8.0,12.0,27.0,9.3,11.3,1.16,5.0,4.06,46.0,1010.1,2.6,4.9
2018-04-08 13:00:00,2018.0,4.0,8.0,13.0,29.0,10.0,11.7,1.32,5.26,4.3,53.0,1009.9,2.4,4.9
2018-04-08 14:00:00,2018.0,4.0,8.0,14.0,26.0,9.5,11.3,1.51,5.26,4.54,42.0,1009.6,2.3,5.0
2018-04-08 15:00:00,2018.0,4.0,8.0,15.0,24.0,9.4,11.8,1.52,5.88,4.79,50.0,1009.2,2.1,5.0
2018-04-08 16:00:00,2018.0,4.0,8.0,16.0,16.0,8.4,10.1,1.74,5.88,4.94,54.0,1008.7,2.0,5.0
2018-04-08 17:00:00,2018.0,4.0,8.0,17.0,8.0,7.6,9.2,1.54,6.67,4.86,80.0,1008.4,1.8,5.0
2018-04-08 18:00:00,2018.0,4.0,8.0,18.0,36.0,4.7,5.7,1.5,6.25,4.91,59.0,1007.7,2.1,5.0
2018-04-08 19:00:00,2018.0,4.0,8.0,19.0,62.0,3.1,4.0,1.33,5.88,4.81,55.0,1007.2,2.5,5.1
2018-04-08 20:00:00,2018.0,4.0,8.0,20.0,134.0,0.8,1.6,1.26,6.25,4.93,57.0,1007.1,3.0,5.2
2018-04-08 21:00:00,2018.0,4.0,8.0,21.0,117.0,2.1,2.8,1.16,6.25,4.94,56.0,1007.2,2.7,5.2
2018-04-08 22:00:00,2018.0,4.0,8.0,22.0,227.0,0.9,1.3,1.07,5.88,4.89,55.0,1008.0,2.9,5.2
2018-04-09 00:00:00,2018.0,4.0,9.0,0.0,309.0,9.6,11.9,1.05,5.88,3.91,73.0,1010.5,3.7,5.0
2018-04-09 01:00:00,2018.0,4.0,9.0,1.0,306.0,9.8,12.0,1.12,5.88,3.97,82.0,1011.4,3.3,5.0
2018-04-09 02:00:00,2018.0,4.0,9.0,2.0,310.0,7.3,8.8,1.0,3.7,3.84,336.0,1012.4,3.0,5.0
2018-04-09 05:00:00,2018.0,4.0,9.0,5.0,291.0,9.8,11.9,0.91,3.57,3.54,305.0,1013.9,1.7,4.9
2018-04-09 06:00:00,2018.0,4.0,9.0,6.0,302.0,8.4,10.1,0.9,3.85,3.64,302.0,1014.4,0.8,4.9
2018-04-09 09:00:00,2018.0,4.0,9.0,9.0,309.0,10.6,12.6,1.02,4.0,3.72,296.0,1016.3,0.3,4.9
2018-04-09 10:00:00,2018.0,4.0,9.0,10.0,291.0,8.8,10.7,1.0,3.85,3.72,302.0,1017.4,0.2,4.9
2018-04-09 11:00:00,2018.0,4.0,9.0,11.0,302.0,10.6,12.9,0.99,3.85,3.64,303.0,1018.1,0.0,4.9
2018-04-09 12:00:00,2018.0,4.0,9.0,12.0,293.0,10.1,12.5,0.95,3.85,3.71,307.0,1018.7,-0.2,4.9
2018-04-09 13:00:00,2018.0,4.0,9.0,13.0,293.0,8.9,11.4,0.97,3.85,3.76,313.0,1019.3,-0.4,4.9
2018-04-09 14:00:00,2018.0,4.0,9.0,14.0,284.0,7.8,9.5,0.87,3.7,3.77,309.0,1019.9,-0.1,5.0
2018-04-09 15:00:00,2018.0,4.0,9.0,15.0,272.0,7.9,9.8,0.7,9.09,3.67,112.0,1019.7,0.5,5.0
2018-04-09 16:00:00,2018.0,4.0,9.0,16.0,278.0,6.4,8.0,0.69,3.13,3.59,308.0,1020.2,1.4,5.0
2018-04-09 17:00:00,2018.0,4.0,9.0,17.0,287.0,6.6,7.9,0.63,10.0,3.78,101.0,1019.8,2.5,5.0
2018-04-09 18:00:00,2018.0,4.0,9.0,18.0,262.0,5.1,6.7,0.61,10.0,3.94,126.0,1019.6,3.3,5.1
2018-04-09 20:00:00,2018.0,4.0,9.0,20.0,142.0,1.5,2.6,0.54,9.09,4.93,60.0,1019.0,4.5,5.4
2018-04-09 21:00:00,2018.0,4.0,9.0,21.0,111.0,1.2,1.5,0.45,10.0,5.36,66.0,1019.3,4.8,5.4
2018-04-09 22:00:00,2018.0,4.0,9.0,22.0,72.0,1.7,2.0,0.47,9.09,5.8,81.0,1019.8,4.9,5.4
2018-04-09 23:00:00,2018.0,4.0,9.0,23.0,151.0,6.7,7.7,0.49,9.09,6.51,62.0,1019.8,4.0,5.3
2018-04-10 00:00:00,2018.0,4.0,10.0,0.0,146.0,6.4,7.5,0.63,10.0,4.14,88.0,1020.7,4.0,5.3
2018-04-10 01:00:00,2018.0,4.0,10.0,1.0,138.0,5.6,6.4,0.67,9.09,3.87,59.0,1021.2,4.1,5.3
2018-04-10 02:00:00,2018.0,4.0,10.0,2.0,136.0,1.6,2.0,0.65,10.0,4.2,56.0,1021.3,4.3,5.2
2018-04-10 03:00:00,2018.0,4.0,10.0,3.0,168.0,3.3,4.1,0.61,10.0,5.02,83.0,1021.5,4.2,5.1
2018-04-10 05:00:00,2018.0,4.0,10.0,5.0,143.0,1.7,2.5,0.5,9.09,5.79,70.0,1021.7,3.9,5.1
2018-04-10 06:00:00,2018.0,4.0,10.0,6.0,129.0,1.8,2.2,0.53,9.09,5.98,70.0,1021.4,3.7,5.1
2018-04-10 07:00:00,2018.0,4.0,10.0,7.0,109.0,2.2,2.9,0.48,12.9,6.1,53.0,1021.4,3.7,5.1
2018-04-10 08:00:00,2018.0,4.0,10.0,8.0,153.0,1.9,2.5,0.47,12.12,6.03,74.0,1021.8,3.7,5.0
2018-04-10 09:00:00,2018.0,4.0,10.0,9.0,122.0,1.8,2.3,0.42,9.09,5.97,49.0,1021.6,3.6,5.0
2018-04-10 10:00:00,2018.0,4.0,10.0,10.0,130.0,2.6,3.2,0.42,11.43,6.0,213.0,1021.5,3.6,5.1
2018-04-10 11:00:00,2018.0,4.0,10.0,11.0,161.0,3.1,3.6,0.41,12.12,5.78,202.0,1021.8,3.6,5.1
2018-04-10 12:00:00,2018.0,4.0,10.0,12.0,195.0,3.0,3.9,0.4,10.81,6.91,86.0,1022.0,3.8,5.1
2018-04-10 13:00:00,2018.0,4.0,10.0,13.0,216.0,2.4,2.9,0.39,10.81,6.22,95.0,1022.1,3.8,5.2
2018-04-10 14:00:00,2018.0,4.0,10.0,14.0,178.0,2.7,3.6,0.48,12.12,4.41,49.0,1022.0,4.4,5.2
2018-04-10 15:00:00,2018.0,4.0,10.0,15.0,220.0,0.7,1.1,0.45,12.12,4.62,53.0,1021.5,4.5,5.3
2018-04-10 16:00:00,2018.0,4.0,10.0,16.0,165.0,0.1,0.4,0.42,10.81,5.03,68.0,1021.1,4.8,5.3
2018-04-10 17:00:00,2018.0,4.0,10.0,17.0,153.0,2.1,2.6,0.42,10.0,4.88,75.0,1020.4,4.4,5.3
2018-04-10 18:00:00,2018.0,4.0,10.0,18.0,134.0,4.6,5.3,0.43,10.0,4.92,59.0,1019.9,4.1,5.5
2018-04-10 19:00:00,2018.0,4.0,10.0,19.0,121.0,4.3,5.1,0.49,10.0,4.15,60.0,1019.6,3.6,5.4
2018-04-10 20:00:00,2018.0,4.0,10.0,20.0,126.0,3.4,4.1,0.51,9.09,3.84,78.0,1019.5,3.5,5.4
2018-04-10 21:00:00,2018.0,4.0,10.0,21.0,129.0,2.8,3.8,0.46,10.0,4.14,96.0,1019.5,3.3,5.4
2018-04-10 22:00:00,2018.0,4.0,10.0,22.0,120.0,2.5,3.0,0.44,10.81,4.28,84.0,1019.5,3.3,5.4
2018-04-10 23:00:00,2018.0,4.0,10.0,23.0,119.0,2.7,3.2,0.41,11.43,4.37,59.0,1019.6,3.3,5.3
2018-04-11 00:00:00,2018.0,4.0,11.0,0.0,127.0,1.7,2.1,0.38,10.0,4.39,111.0,1020.4,3.3,5.3
2018-04-11 01:00:00,2018.0,4.0,11.0,1.0,131.0,1.4,2.0,0.38,9.09,4.67,89.0,1020.9,3.3,5.2
2018-04-11 02:00:00,2018.0,4.0,11.0,2.0,165.0,0.0,0.3,0.36,10.0,4.76,82.0,1021.2,3.1,5.2
2018-04-11 03:00:00,2018.0,4.0,11.0,3.0,324.0,0.9,1.3,0.35,11.43,4.7,358.0,1020.9,3.2,5.1
2018-04-11 04:00:00,2018.0,4.0,11.0,4.0,328.0,0.4,0.7,0.36,10.0,5.07,97.0,1021.1,3.3,5.1
2018-04-11 05:00:00,2018.0,4.0,11.0,5.0,211.0,0.4,1.0,0.32,9.09,5.11,75.0,1021.3,3.4,5.1
2018-04-11 06:00:00,2018.0,4.0,11.0,6.0,346.0,1.8,2.4,0.35,9.09,4.91,136.0,1021.0,3.5,5.1
2018-04-11 07:00:00,2018.0,4.0,11.0,7.0,332.0,2.2,2.6,0.33,9.09,5.26,115.0,1021.1,3.4,5.1
2018-04-11 08:00:00,2018.0,4.0,11.0,8.0,339.0,2.6,3.3,0.32,10.81,5.02,112.0,1021.1,3.2,5.2
2018-04-11 09:00:00,2018.0,4.0,11.0,9.0,334.0,4.1,5.2,0.33,10.0,4.82,128.0,1021.4,2.7,5.2
2018-04-11 10:00:00,2018.0,4.0,11.0,10.0,316.0,3.6,4.6,0.33,10.0,4.91,116.0,1021.8,0.7,5.2
2018-04-11 11:00:00,2018.0,4.0,11.0,11.0,305.0,2.9,3.8,0.33,10.81,4.55,197.0,1021.8,0.5,5.3
2018-04-11 12:00:00,2018.0,4.0,11.0,12.0,215.0,1.9,2.7,0.31,10.81,4.96,95.0,1022.5,0.4,5.2
2018-04-11 13:00:00,2018.0,4.0,11.0,13.0,272.0,2.0,3.4,0.31,10.0,4.95,162.0,1022.6,0.5,5.2
2018-04-11 14:00:00,2018.0,4.0,11.0,14.0,273.0,1.8,2.9,0.31,10.81,5.16,68.0,1022.6,1.0,5.3
2018-04-11 15:00:00,2018.0,4.0,11.0,15.0,22.0,0.9,1.7,0.3,10.81,5.35,92.0,1021.5,1.2,5.6
2018-04-11 16:00:00,2018.0,4.0,11.0,16.0,77.0,2.8,3.4,0.29,10.81,5.64,107.0,1020.5,1.3,5.7
2018-04-11 17:00:00,2018.0,4.0,11.0,17.0,100.0,4.5,5.7,0.29,10.0,5.67,92.0,1019.8,2.2,5.7
2018-04-11 18:00:00,2018.0,4.0,11.0,18.0,109.0,5.2,6.2,0.29,9.09,5.53,28.0,1019.1,3.3,5.6
2018-04-11 19:00:00,2018.0,4.0,11.0,19.0,118.0,7.0,8.0,0.33,9.09,4.02,69.0,1018.3,4.1,5.6
2018-04-11 20:00:00,2018.0,4.0,11.0,20.0,120.0,7.2,8.1,0.42,2.6,3.17,103.0,1017.6,4.6,5.6
2018-04-11 21:00:00,2018.0,4.0,11.0,21.0,131.0,7.4,8.8,0.5,2.86,3.16,97.0,1017.4,5.0,5.6
2018-04-11 22:00:00,2018.0,4.0,11.0,22.0,136.0,7.8,9.0,0.57,3.03,3.13,119.0,1017.1,5.2,5.6
2018-04-11 23:00:00,2018.0,4.0,11.0,23.0,159.0,8.9,10.5,0.65,3.23,3.28,116.0,1016.9,5.4,5.5
2018-04-12 00:00:00,2018.0,4.0,12.0,0.0,168.0,7.7,9.1,0.79,3.57,3.54,128.0,1017.5,4.8,5.4
2018-04-12 01:00:00,2018.0,4.0,12.0,1.0,176.0,8.4,9.5,0.8,3.57,3.63,134.0,1017.6,4.2,5.4
2018-04-12 02:00:00,2018.0,4.0,12.0,2.0,171.0,6.8,7.9,0.74,9.09,3.78,27.0,1018.2,4.1,5.3
2018-04-12 03:00:00,2018.0,4.0,12.0,3.0,191.0,7.7,8.6,0.74,9.09,3.97,114.0,1018.1,4.1,5.3
2018-04-12 04:00:00,2018.0,4.0,12.0,4.0,202.0,7.0,8.5,0.8,8.33,4.3,87.0,1018.0,4.4,5.2
2018-04-12 05:00:00,2018.0,4.0,12.0,5.0,217.0,7.5,8.4,0.81,7.69,3.99,98.0,1017.8,4.1,5.2
2018-04-12 06:00:00,2018.0,4.0,12.0,6.0,215.0,5.9,6.7,0.8,7.69,4.26,91.0,1017.5,3.9,5.2
2018-04-12 08:00:00,2018.0,4.0,12.0,8.0,226.0,6.0,7.3,0.88,7.69,5.0,110.0,1017.4,4.1,5.1
2018-04-12 09:00:00,2018.0,4.0,12.0,9.0,227.0,5.2,5.9,0.87,7.14,4.62,103.0,1017.8,4.1,5.1
2018-04-12 10:00:00,2018.0,4.0,12.0,10.0,237.0,5.0,6.0,0.76,9.09,5.01,104.0,1018.3,4.1,5.2
2018-04-12 11:00:00,2018.0,4.0,12.0,11.0,226.0,3.9,4.9,0.72,8.33,4.99,106.0,1019.1,4.3,5.2
2018-04-12 12:00:00,2018.0,4.0,12.0,12.0,235.0,3.4,3.9,0.71,7.69,5.4,106.0,1019.5,4.4,5.2
2018-04-12 13:00:00,2018.0,4.0,12.0,13.0,252.0,2.7,3.4,0.69,9.09,6.07,102.0,1019.2,4.8,5.3
2018-04-12 15:00:00,2018.0,4.0,12.0,15.0,129.0,2.8,3.3,0.67,9.09,6.48,77.0,1018.3,5.9,6.2
2018-04-12 16:00:00,2018.0,4.0,12.0,16.0,113.0,3.9,4.4,0.64,8.33,6.51,102.0,1017.6,5.7,6.1
2018-04-12 17:00:00,2018.0,4.0,12.0,17.0,114.0,4.8,5.4,0.66,9.09,7.0,86.0,1016.4,5.9,5.9
2018-04-12 20:00:00,2018.0,4.0,12.0,20.0,160.0,8.4,10.2,0.76,8.33,4.29,55.0,1013.0,8.3,5.5
2018-04-12 21:00:00,2018.0,4.0,12.0,21.0,153.0,6.6,7.6,0.92,9.09,4.02,22.0,1012.6,7.4,5.5
2018-04-12 22:00:00,2018.0,4.0,12.0,22.0,162.0,6.1,7.1,0.84,7.69,4.21,70.0,1011.9,7.8,5.4
2018-04-13 00:00:00,2018.0,4.0,13.0,0.0,174.0,5.8,6.5,1.01,8.33,4.48,78.0,1012.6,6.8,5.3
2018-04-13 01:00:00,2018.0,4.0,13.0,1.0,143.0,7.7,9.6,0.96,9.09,4.97,74.0,1010.2,6.6,5.3
2018-04-13 02:00:00,2018.0,4.0,13.0,2.0,157.0,9.3,10.8,1.05,10.0,4.9,56.0,1008.4,7.0,5.4
2018-04-13 03:00:00,2018.0,4.0,13.0,3.0,175.0,7.8,10.9,1.1,10.0,4.61,45.0,1007.4,8.3,5.3
2018-04-13 05:00:00,2018.0,4.0,13.0,5.0,203.0,10.7,13.2,1.25,10.0,4.41,65.0,1005.0,9.9,5.4
2018-04-13 06:00:00,2018.0,4.0,13.0,6.0,212.0,9.9,11.4,1.41,9.09,4.48,68.0,1005.1,9.9,5.3
2018-04-13 07:00:00,2018.0,4.0,13.0,7.0,205.0,9.7,11.3,1.35,10.0,4.58,69.0,1005.0,9.9,5.3
2018-04-13 08:00:00,2018.0,4.0,13.0,8.0,206.0,10.4,11.7,1.25,9.09,4.48,57.0,1005.9,10.3,5.3
2018-04-13 10:00:00,2018.0,4.0,13.0,10.0,208.0,5.7,6.6,1.13,10.0,4.8,74.0,1008.5,9.5,5.3
2018-04-13 11:00:00,2018.0,4.0,13.0,11.0,227.0,4.0,4.6,1.03,9.09,4.97,87.0,1009.8,9.5,5.3
2018-04-13 12:00:00,2018.0,4.0,13.0,12.0,21.0,0.6,1.6,1.07,10.0,5.21,92.0,1010.6,9.4,5.4
2018-04-13 13:00:00,2018.0,4.0,13.0,13.0,229.0,1.1,1.8,0.97,9.09,5.92,92.0,1011.4,9.2,5.8
2018-04-13 14:00:00,2018.0,4.0,13.0,14.0,205.0,2.9,3.4,0.86,10.0,6.21,67.0,1011.4,11.2,5.9
2018-04-13 15:00:00,2018.0,4.0,13.0,15.0,134.0,1.4,2.1,0.9,10.0,7.08,98.0,1011.5,11.1,6.2
2018-04-13 16:00:00,2018.0,4.0,13.0,16.0,16.0,3.2,5.0,0.86,10.0,7.21,91.0,1011.6,11.9,6.9
2018-04-13 17:00:00,2018.0,4.0,13.0,17.0,81.0,3.5,4.1,0.9,10.0,7.7,68.0,1011.8,10.6,6.2
2018-04-13 18:00:00,2018.0,4.0,13.0,18.0,107.0,4.0,4.7,0.86,10.0,7.4,76.0,1012.1,7.7,6.0
2018-04-13 19:00:00,2018.0,4.0,13.0,19.0,104.0,3.1,3.6,0.82,10.0,7.44,68.0,1012.4,7.7,6.0
2018-04-13 23:00:00,2018.0,4.0,13.0,23.0,133.0,4.6,5.1,0.93,9.09,6.5,62.0,1011.6,7.5,5.7
2018-04-14 01:00:00,2018.0,4.0,14.0,1.0,138.0,4.3,4.9,0.78,9.09,6.02,68.0,1011.9,6.9,5.7
2018-04-14 03:00:00,2018.0,4.0,14.0,3.0,166.0,3.8,4.6,0.71,9.09,5.68,82.0,1011.2,6.6,5.8
2018-04-14 04:00:00,2018.0,4.0,14.0,4.0,196.0,2.3,2.7,0.66,10.0,5.84,82.0,1010.6,6.6,5.7
2018-04-14 05:00:00,2018.0,4.0,14.0,5.0,297.0,2.3,2.6,0.66,10.0,6.41,110.0,1010.5,5.8,5.6
2018-04-14 06:00:00,2018.0,4.0,14.0,6.0,315.0,2.4,2.8,0.64,9.09,6.91,111.0,1010.6,6.0,5.7
2018-04-14 07:00:00,2018.0,4.0,14.0,7.0,265.0,2.0,2.3,0.59,10.0,6.51,91.0,1010.5,6.0,5.6
2018-04-14 08:00:00,2018.0,4.0,14.0,8.0,279.0,2.4,2.9,0.6,10.0,6.17,108.0,1011.2,6.0,5.6
2018-04-14 09:00:00,2018.0,4.0,14.0,9.0,287.0,2.5,3.3,0.63,9.09,6.05,109.0,1011.7,6.4,5.6
2018-04-14 10:00:00,2018.0,4.0,14.0,10.0,319.0,1.9,2.8,0.66,9.09,6.04,72.0,1013.6,6.3,5.6
2018-04-14 11:00:00,2018.0,4.0,14.0,11.0,19.0,6.5,7.4,0.67,9.09,6.21,92.0,1014.7,6.7,5.7
2018-04-14 12:00:00,2018.0,4.0,14.0,12.0,32.0,6.9,8.1,0.74,9.09,4.11,79.0,1015.3,6.5,5.7
2018-04-14 14:00:00,2018.0,4.0,14.0,14.0,58.0,2.6,3.2,0.65,10.0,4.29,74.0,1017.4,6.4,5.8
2018-04-14 15:00:00,2018.0,4.0,14.0,15.0,24.0,1.4,1.7,0.6,9.09,4.36,69.0,1018.0,6.6,6.2
2018-04-14 18:00:00,2018.0,4.0,14.0,18.0,45.0,7.8,9.6,0.54,10.0,4.35,108.0,1019.8,6.5,6.2
2018-04-14 19:00:00,2018.0,4.0,14.0,19.0,45.0,9.2,10.7,0.74,9.09,3.76,117.0,1020.2,5.9,6.1
2018-04-14 20:00:00,2018.0,4.0,14.0,20.0,50.0,9.1,10.8,0.99,4.0,3.89,47.0,1020.9,5.6,5.9
2018-04-14 21:00:00,2018.0,4.0,14.0,21.0,40.0,9.8,11.5,1.18,4.76,4.05,59.0,1022.3,5.3,5.8
2018-04-14 22:00:00,2018.0,4.0,14.0,22.0,45.0,8.3,10.3,1.21,4.76,4.18,62.0,1024.1,5.2,5.7
2018-04-14 23:00:00,2018.0,4.0,14.0,23.0,52.0,9.3,11.0,1.4,5.26,4.33,56.0,1024.7,5.2,5.7
2018-04-15 00:00:00,2018.0,4.0,15.0,0.0,53.0,9.7,11.9,1.32,5.26,4.29,53.0,1025.5,5.2,5.8
2018-04-15 01:00:00,2018.0,4.0,15.0,1.0,54.0,9.2,10.9,1.37,4.76,4.37,48.0,1026.0,5.1,5.8
2018-04-15 05:00:00,2018.0,4.0,15.0,5.0,46.0,10.0,11.9,1.56,5.56,4.55,47.0,1027.6,4.0,5.8
2018-04-15 07:00:00,2018.0,4.0,15.0,7.0,50.0,10.7,12.3,1.74,5.88,4.84,39.0,1027.5,3.5,5.7
2018-04-15 08:00:00,2018.0,4.0,15.0,8.0,50.0,9.7,11.2,1.72,5.88,4.72,36.0,1028.5,3.4,5.7
2018-04-15 09:00:00,2018.0,4.0,15.0,9.0,49.0,10.0,11.7,1.93,5.88,5.02,47.0,1029.2,3.4,5.7
2018-04-15 10:00:00,2018.0,4.0,15.0,10.0,53.0,10.1,13.1,1.84,5.88,4.92,60.0,1030.1,3.1,5.6
2018-04-15 11:00:00,2018.0,4.0,15.0,11.0,61.0,10.9,12.9,1.98,6.25,5.15,61.0,1030.9,2.8,5.6
2018-04-15 12:00:00,2018.0,4.0,15.0,12.0,54.0,11.6,14.9,2.06,6.25,5.12,64.0,1031.3,2.2,5.5
2018-04-15 13:00:00,2018.0,4.0,15.0,13.0,56.0,11.9,14.2,2.24,6.67,5.27,58.0,1031.6,1.7,5.5
2018-04-15 14:00:00,2018.0,4.0,15.0,14.0,54.0,10.5,12.6,2.5,7.14,5.53,69.0,1032.3,1.4,5.5
2018-04-15 15:00:00,2018.0,4.0,15.0,15.0,56.0,10.5,12.8,2.68,7.69,5.87,75.0,1032.2,1.4,5.5
2018-04-15 16:00:00,2018.0,4.0,15.0,16.0,55.0,10.2,12.6,2.53,7.14,5.82,62.0,1032.1,1.5,5.5
2018-04-15 17:00:00,2018.0,4.0,15.0,17.0,52.0,11.2,13.4,2.41,7.69,5.54,67.0,1032.1,1.4,5.5
2018-04-15 18:00:00,2018.0,4.0,15.0,18.0,50.0,11.0,13.2,2.44,8.33,5.6,74.0,1031.7,1.4,5.5
2018-04-15 19:00:00,2018.0,4.0,15.0,19.0,53.0,10.9,13.3,2.43,7.69,5.79,72.0,1031.3,1.4,5.5
2018-04-15 20:00:00,2018.0,4.0,15.0,20.0,55.0,11.8,13.7,2.27,7.69,5.53,66.0,1030.9,1.3,5.5
2018-04-15 22:00:00,2018.0,4.0,15.0,22.0,59.0,11.6,14.1,2.46,7.14,5.62,61.0,1030.8,1.6,5.5
2018-04-15 23:00:00,2018.0,4.0,15.0,23.0,61.0,11.4,14.0,2.6,7.69,5.74,56.0,1031.1,1.8,5.4
2018-04-16 00:00:00,2018.0,4.0,16.0,0.0,64.0,11.3,13.3,2.49,7.14,5.64,62.0,1031.0,1.9,5.4
2018-04-16 01:00:00,2018.0,4.0,16.0,1.0,65.0,11.6,14.1,2.44,7.69,5.48,58.0,1030.4,2.4,5.4
2018-04-16 02:00:00,2018.0,4.0,16.0,2.0,69.0,12.8,15.0,2.5,7.69,5.67,54.0,1029.0,2.2,5.4
2018-04-16 03:00:00,2018.0,4.0,16.0,3.0,71.0,11.7,13.6,2.54,7.14,5.54,71.0,1028.7,2.7,5.4
2018-04-16 04:00:00,2018.0,4.0,16.0,4.0,73.0,12.3,15.2,2.64,7.14,5.8,64.0,1028.1,2.9,5.4
2018-04-16 05:00:00,2018.0,4.0,16.0,5.0,73.0,12.7,15.1,2.91,7.14,5.89,76.0,1027.3,3.2,5.4
2018-04-16 06:00:00,2018.0,4.0,16.0,6.0,74.0,12.8,15.3,3.21,7.69,6.17,71.0,1026.4,3.0,5.4
2018-04-16 07:00:00,2018.0,4.0,16.0,7.0,72.0,13.1,15.4,3.06,8.33,6.13,91.0,1025.4,2.8,5.4
2018-04-16 08:00:00,2018.0,4.0,16.0,8.0,72.0,13.4,15.5,3.4,8.33,6.6,88.0,1024.3,3.1,5.4
2018-04-16 09:00:00,2018.0,4.0,16.0,9.0,72.0,13.0,14.8,3.56,9.09,6.58,93.0,1023.5,3.5,5.4
2018-04-16 10:00:00,2018.0,4.0,16.0,10.0,72.0,12.2,15.8,3.54,8.33,6.68,90.0,1022.7,3.9,5.4
2018-04-16 11:00:00,2018.0,4.0,16.0,11.0,72.0,12.7,15.4,3.71,9.09,6.63,85.0,1021.6,4.2,5.4
2018-04-16 12:00:00,2018.0,4.0,16.0,12.0,70.0,12.6,14.6,3.62,9.09,6.51,89.0,1020.1,4.6,5.4
2018-04-16 14:00:00,2018.0,4.0,16.0,14.0,69.0,9.3,12.5,4.26,10.0,7.42,88.0,1016.6,5.7,5.4
2018-04-16 15:00:00,2018.0,4.0,16.0,15.0,91.0,1.9,3.7,4.38,9.09,7.36,106.0,1015.2,6.2,5.4
2018-04-16 16:00:00,2018.0,4.0,16.0,16.0,102.0,14.7,18.1,4.82,10.0,7.59,73.0,1011.2,6.9,5.5
2018-04-16 17:00:00,2018.0,4.0,16.0,17.0,97.0,14.6,17.8,4.82,9.09,7.57,68.0,1009.3,6.9,5.4
2018-04-16 18:00:00,2018.0,4.0,16.0,18.0,100.0,14.8,18.2,4.35,10.81,7.25,70.0,1007.2,7.2,5.4
2018-04-16 19:00:00,2018.0,4.0,16.0,19.0,104.0,14.1,17.4,5.01,10.0,7.83,67.0,1005.8,7.3,5.4
2018-04-16 20:00:00,2018.0,4.0,16.0,20.0,101.0,14.9,18.2,4.09,10.0,7.13,71.0,1003.5,7.7,5.4
2018-04-16 21:00:00,2018.0,4.0,16.0,21.0,100.0,13.9,16.5,4.33,10.81,7.34,51.0,1001.5,8.1,5.4
2018-04-16 22:00:00,2018.0,4.0,16.0,22.0,111.0,14.0,17.8,4.42,10.0,7.28,57.0,1000.1,8.4,5.4
