time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP
2018-04-08 02:00:00,2018.0,4.0,8.0,2.0,1.0,6.1,7.8,1.01,7.69,4.69,154.0,1012.3,4.6,6.3
2018-04-08 03:00:00,2018.0,4.0,8.0,3.0,359.0,9.2,10.8,1.05,7.69,4.65,149.0,1011.5,2.8,6.3
2018-04-08 04:00:00,2018.0,4.0,8.0,4.0,30.0,7.0,8.5,0.98,8.33,4.42,141.0,1010.5,3.6,6.3
2018-04-08 05:00:00,2018.0,4.0,8.0,5.0,20.0,6.5,7.6,0.9,7.14,4.26,166.0,1009.9,4.3,6.3
2018-04-08 06:00:00,2018.0,4.0,8.0,6.0,353.0,7.5,10.0,0.87,4.76,4.19,64.0,1009.2,5.0,6.3
2018-04-08 07:00:00,2018.0,4.0,8.0,7.0,356.0,8.4,10.5,0.85,7.14,4.05,141.0,1008.5,5.1,6.3
2018-04-08 08:00:00,2018.0,4.0,8.0,8.0,360.0,10.1,12.1,0.99,3.45,3.83,9.0,1008.3,4.9,6.3
2018-04-08 09:00:00,2018.0,4.0,8.0,9.0,9.0,13.2,15.4,1.31,4.17,3.88,6.0,1008.7,4.4,6.3
2018-04-08 10:00:00,2018.0,4.0,8.0,10.0,11.0,12.9,15.0,1.78,4.76,4.3,21.0,1009.5,3.8,6.3
2018-04-08 11:00:00,2018.0,4.0,8.0,11.0,3.0,12.4,15.2,2.13,5.56,4.81,38.0,1011.3,3.2,6.3
2018-04-08 12:00:00,2018.0,4.0,8.0,12.0,350.0,11.8,13.9,2.14,6.25,4.95,37.0,1011.7,2.8,6.2
2018-04-08 13:00:00,2018.0,4.0,8.0,13.0,346.0,10.1,12.2,2.05,5.56,5.0,43.0,1012.8,2.5,6.2
2018-04-08 14:00:00,2018.0,4.0,8.0,14.0,346.0,9.9,12.1,2.09,7.14,5.16,49.0,1013.3,2.3,6.2
2018-04-08 15:00:00,2018.0,4.0,8.0,15.0,335.0,7.1,9.4,2.09,7.14,5.31,51.0,1013.5,2.4,6.3
2018-04-08 16:00:00,2018.0,4.0,8.0,16.0,315.0,9.0,10.8,1.98,6.67,5.37,59.0,1013.2,2.5,6.3
2018-04-08 17:00:00,2018.0,4.0,8.0,17.0,326.0,9.7,11.2,1.88,7.14,5.4,72.0,1012.9,3.0,6.4
2018-04-08 18:00:00,2018.0,4.0,8.0,18.0,330.0,8.7,10.4,1.72,7.14,5.21,60.0,1012.9,3.6,6.4
2018-04-08 19:00:00,2018.0,4.0,8.0,19.0,327.0,9.2,10.9,1.76,7.14,5.23,67.0,1013.0,4.3,6.5
2018-04-08 20:00:00,2018.0,4.0,8.0,20.0,329.0,9.4,11.1,1.67,6.67,4.92,59.0,1013.6,4.8,6.5
2018-04-08 21:00:00,2018.0,4.0,8.0,21.0,337.0,7.7,8.9,1.46,6.67,4.85,52.0,1014.3,5.0,6.5
2018-04-08 22:00:00,2018.0,4.0,8.0,22.0,330.0,6.4,7.9,1.36,6.67,4.94,50.0,1015.2,5.4,6.4
2018-04-09 00:00:00,2018.0,4.0,9.0,0.0,327.0,3.8,4.8,1.15,6.67,5.1,63.0,1017.1,5.9,6.4
2018-04-09 01:00:00,2018.0,4.0,9.0,1.0,324.0,5.4,7.5,1.0,7.14,5.05,90.0,1018.1,6.1,6.3
2018-04-09 02:00:00,2018.0,4.0,9.0,2.0,339.0,6.0,7.2,1.05,6.25,4.84,57.0,1018.5,5.8,6.3
2018-04-09 05:00:00,2018.0,4.0,9.0,5.0,330.0,5.3,6.3,1.07,7.69,5.3,98.0,1020.1,5.4,6.3
2018-04-09 06:00:00,2018.0,4.0,9.0,6.0,325.0,5.2,6.1,1.11,7.69,5.2,81.0,1020.5,5.1,6.3
2018-04-09 09:00:00,2018.0,4.0,9.0,9.0,16.0,5.5,6.4,0.98,6.67,5.34,88.0,1021.8,4.2,6.2
2018-04-09 10:00:00,2018.0,4.0,9.0,10.0,35.0,5.2,6.5,0.94,7.14,5.07,72.0,1022.6,4.0,6.2
2018-04-09 11:00:00,2018.0,4.0,9.0,11.0,33.0,6.5,7.7,0.99,7.14,4.8,76.0,1023.5,3.4,6.2
2018-04-09 12:00:00,2018.0,4.0,9.0,12.0,23.0,6.9,8.3,0.96,7.14,4.66,84.0,1024.1,3.3,6.2
2018-04-09 13:00:00,2018.0,4.0,9.0,13.0,31.0,5.5,7.6,0.92,7.14,4.53,86.0,1024.9,3.1,6.2
2018-04-09 14:00:00,2018.0,4.0,9.0,14.0,42.0,4.1,5.3,0.96,8.33,4.49,88.0,1025.5,2.8,6.2
2018-04-09 15:00:00,2018.0,4.0,9.0,15.0,72.0,3.1,4.3,0.92,8.33,4.85,86.0,1025.4,3.0,6.3
2018-04-09 16:00:00,2018.0,4.0,9.0,16.0,139.0,3.1,5.1,0.9,9.09,4.94,113.0,1024.8,3.1,6.4
2018-04-09 17:00:00,2018.0,4.0,9.0,17.0,111.0,3.0,3.9,0.88,9.09,5.42,93.0,1024.2,3.1,6.6
2018-04-09 18:00:00,2018.0,4.0,9.0,18.0,101.0,3.4,4.1,0.91,9.09,5.54,85.0,1023.4,3.2,6.7
2018-04-09 20:00:00,2018.0,4.0,9.0,20.0,114.0,2.6,3.2,0.87,10.0,6.11,84.0,1022.8,3.5,6.7
2018-04-09 21:00:00,2018.0,4.0,9.0,21.0,82.0,1.9,2.6,0.82,9.09,6.35,76.0,1022.8,3.7,6.6
2018-04-09 22:00:00,2018.0,4.0,9.0,22.0,118.0,3.4,4.4,0.75,9.09,6.49,109.0,1022.5,4.1,6.6
2018-04-09 23:00:00,2018.0,4.0,9.0,23.0,115.0,3.9,5.2,0.83,9.09,6.62,77.0,1022.0,4.4,6.6
2018-04-10 00:00:00,2018.0,4.0,10.0,0.0,110.0,4.7,5.8,0.77,9.09,6.57,90.0,1022.4,4.7,6.5
2018-04-10 01:00:00,2018.0,4.0,10.0,1.0,100.0,4.6,5.5,0.83,9.09,6.32,107.0,1022.5,5.0,6.5
2018-04-10 02:00:00,2018.0,4.0,10.0,2.0,100.0,4.1,5.0,0.89,10.0,6.62,86.0,1022.3,4.9,6.5
2018-04-10 03:00:00,2018.0,4.0,10.0,3.0,81.0,4.7,5.8,0.83,9.09,6.38,81.0,1021.7,4.8,6.5
2018-04-10 05:00:00,2018.0,4.0,10.0,5.0,89.0,2.9,4.0,0.83,8.33,6.02,77.0,1021.7,4.8,6.5
2018-04-10 06:00:00,2018.0,4.0,10.0,6.0,59.0,2.3,3.1,0.88,10.0,6.53,84.0,1021.5,4.4,6.4
2018-04-10 07:00:00,2018.0,4.0,10.0,7.0,56.0,1.5,2.1,0.82,9.09,6.26,96.0,1021.6,4.5,6.4
2018-04-10 08:00:00,2018.0,4.0,10.0,8.0,341.0,3.2,3.8,0.89,10.0,7.05,100.0,1021.4,4.7,6.4
2018-04-10 09:00:00,2018.0,4.0,10.0,9.0,10.0,2.2,2.7,0.75,9.09,6.87,103.0,1021.4,4.5,6.4
2018-04-10 10:00:00,2018.0,4.0,10.0,10.0,341.0,2.8,3.5,0.83,9.09,7.16,100.0,1022.1,4.7,6.4
2018-04-10 11:00:00,2018.0,4.0,10.0,11.0,334.0,3.2,3.8,0.74,10.81,7.19,119.0,1022.4,4.9,6.4
2018-04-10 12:00:00,2018.0,4.0,10.0,12.0,312.0,5.1,6.0,0.72,10.0,7.25,91.0,1022.8,5.0,6.3
2018-04-10 13:00:00,2018.0,4.0,10.0,13.0,322.0,6.2,7.0,0.74,9.09,6.56,102.0,1022.8,5.0,6.4
2018-04-10 14:00:00,2018.0,4.0,10.0,14.0,320.0,6.7,7.9,0.69,7.69,4.45,115.0,1023.2,4.7,6.5
2018-04-10 15:00:00,2018.0,4.0,10.0,15.0,329.0,6.2,7.3,0.83,10.0,4.64,120.0,1022.8,4.6,6.6
2018-04-10 16:00:00,2018.0,4.0,10.0,16.0,336.0,7.7,9.2,0.77,10.0,4.48,88.0,1022.3,4.6,6.7
2018-04-10 17:00:00,2018.0,4.0,10.0,17.0,334.0,8.0,9.3,0.83,9.09,4.36,86.0,1021.7,5.1,6.7
2018-04-10 18:00:00,2018.0,4.0,10.0,18.0,346.0,5.2,6.0,0.78,10.0,4.52,93.0,1021.4,5.4,6.7
2018-04-10 19:00:00,2018.0,4.0,10.0,19.0,340.0,5.3,6.9,0.76,9.09,5.26,100.0,1020.7,6.2,6.8
2018-04-10 20:00:00,2018.0,4.0,10.0,20.0,343.0,6.5,7.8,0.68,10.0,4.74,76.0,1020.1,6.8,6.8
2018-04-10 21:00:00,2018.0,4.0,10.0,21.0,340.0,6.2,7.2,0.73,10.0,4.91,81.0,1019.9,7.2,6.8
2018-04-10 22:00:00,2018.0,4.0,10.0,22.0,330.0,6.3,7.5,0.71,9.09,4.69,110.0,1020.3,7.3,6.8
2018-04-10 23:00:00,2018.0,4.0,10.0,23.0,329.0,7.2,8.3,0.71,9.09,4.61,105.0,1020.8,7.2,6.6
2018-04-11 00:00:00,2018.0,4.0,11.0,0.0,326.0,7.0,8.2,0.76,7.69,4.32,122.0,1021.6,7.2,6.5
2018-04-11 01:00:00,2018.0,4.0,11.0,1.0,342.0,5.0,6.0,0.84,3.57,4.17,340.0,1022.7,6.8,6.5
2018-04-11 02:00:00,2018.0,4.0,11.0,2.0,61.0,3.3,3.9,0.79,3.85,4.5,314.0,1023.1,5.8,6.4
2018-04-11 03:00:00,2018.0,4.0,11.0,3.0,59.0,2.7,3.1,0.78,7.14,4.8,114.0,1023.3,5.7,6.4
2018-04-11 04:00:00,2018.0,4.0,11.0,4.0,62.0,2.6,3.3,0.78,7.69,5.34,106.0,1023.1,5.8,6.4
2018-04-11 05:00:00,2018.0,4.0,11.0,5.0,54.0,1.8,3.1,0.75,7.69,5.66,145.0,1023.1,5.6,6.4
2018-04-11 06:00:00,2018.0,4.0,11.0,6.0,18.0,4.0,4.7,0.7,7.69,5.81,133.0,1022.6,5.9,6.3
2018-04-11 07:00:00,2018.0,4.0,11.0,7.0,8.0,4.2,4.9,0.67,6.67,5.63,117.0,1022.5,5.7,6.3
2018-04-11 08:00:00,2018.0,4.0,11.0,8.0,23.0,4.4,5.0,0.67,6.67,5.8,120.0,1022.4,5.6,6.3
2018-04-11 09:00:00,2018.0,4.0,11.0,9.0,40.0,5.3,6.2,0.68,9.09,5.3,111.0,1021.8,5.7,6.3
2018-04-11 10:00:00,2018.0,4.0,11.0,10.0,11.0,3.0,3.6,0.67,8.33,4.96,114.0,1022.5,5.8,6.3
2018-04-11 11:00:00,2018.0,4.0,11.0,11.0,7.0,3.8,4.6,0.7,9.09,4.9,91.0,1023.1,6.1,6.3
2018-04-11 12:00:00,2018.0,4.0,11.0,12.0,351.0,2.8,3.4,0.76,7.69,4.67,115.0,1023.3,5.9,6.4
2018-04-11 13:00:00,2018.0,4.0,11.0,13.0,353.0,3.3,3.7,0.75,9.09,4.95,96.0,1023.7,5.8,6.5
2018-04-11 14:00:00,2018.0,4.0,11.0,14.0,344.0,3.1,3.6,0.73,7.69,4.95,115.0,1023.9,5.7,6.7
2018-04-11 15:00:00,2018.0,4.0,11.0,15.0,4.0,2.7,3.4,0.7,7.69,5.31,111.0,1023.6,5.7,6.9
2018-04-11 16:00:00,2018.0,4.0,11.0,16.0,332.0,1.6,2.0,0.7,9.09,5.16,108.0,1023.5,6.1,7.3
2018-04-11 17:00:00,2018.0,4.0,11.0,17.0,21.0,2.3,2.9,0.66,8.33,5.35,132.0,1022.7,5.8,7.7
2018-04-11 18:00:00,2018.0,4.0,11.0,18.0,51.0,2.1,2.7,0.73,8.33,5.92,116.0,1022.1,6.2,7.9
2018-04-11 19:00:00,2018.0,4.0,11.0,19.0,137.0,1.6,2.3,0.7,8.33,5.75,112.0,1021.6,6.7,8.3
2018-04-11 20:00:00,2018.0,4.0,11.0,20.0,172.0,3.3,3.9,0.68,8.33,6.1,130.0,1021.3,6.7,8.1
2018-04-11 21:00:00,2018.0,4.0,11.0,21.0,176.0,4.2,4.9,0.66,8.33,6.09,126.0,1021.2,6.9,7.7
2018-04-11 22:00:00,2018.0,4.0,11.0,22.0,169.0,4.6,5.3,0.66,7.69,6.2,93.0,1020.8,7.0,7.5
2018-04-11 23:00:00,2018.0,4.0,11.0,23.0,173.0,5.2,6.0,0.7,8.33,5.86,114.0,1020.7,6.7,7.5
2018-04-12 00:00:00,2018.0,4.0,12.0,0.0,177.0,5.7,6.4,0.66,8.33,4.71,104.0,1021.0,6.6,7.3
2018-04-12 01:00:00,2018.0,4.0,12.0,1.0,179.0,6.3,7.2,0.74,8.33,4.79,114.0,1021.5,6.7,7.5
2018-04-12 02:00:00,2018.0,4.0,12.0,2.0,191.0,6.0,7.2,0.74,8.33,4.42,110.0,1021.8,6.6,7.0
2018-04-12 03:00:00,2018.0,4.0,12.0,3.0,196.0,5.7,6.7,0.75,7.69,4.51,120.0,1021.6,6.5,6.8
2018-04-12 04:00:00,2018.0,4.0,12.0,4.0,193.0,6.4,7.7,0.71,8.33,4.33,103.0,1021.6,6.5,6.8
2018-04-12 05:00:00,2018.0,4.0,12.0,5.0,194.0,6.4,7.6,0.71,7.69,4.09,128.0,1021.0,6.8,6.8
2018-04-12 06:00:00,2018.0,4.0,12.0,6.0,205.0,6.9,8.0,0.77,7.69,4.39,101.0,1020.4,6.9,6.8
2018-04-12 08:00:00,2018.0,4.0,12.0,8.0,206.0,7.5,8.4,0.76,8.33,3.93,97.0,1020.0,7.0,6.8
2018-04-12 09:00:00,2018.0,4.0,12.0,9.0,211.0,8.2,9.4,0.85,3.7,4.17,211.0,1020.2,6.9,6.8
2018-04-12 10:00:00,2018.0,4.0,12.0,10.0,216.0,7.5,9.0,0.81,8.33,4.11,100.0,1020.4,6.9,6.7
2018-04-12 11:00:00,2018.0,4.0,12.0,11.0,215.0,7.0,8.0,0.79,4.17,4.07,205.0,1020.9,6.8,6.8
2018-04-12 12:00:00,2018.0,4.0,12.0,12.0,214.0,6.9,8.0,0.81,4.17,4.04,210.0,1021.3,6.9,6.8
2018-04-12 13:00:00,2018.0,4.0,12.0,13.0,218.0,7.3,8.4,0.78,4.17,4.1,206.0,1021.5,7.1,6.8
2018-04-12 15:00:00,2018.0,4.0,12.0,15.0,202.0,6.4,7.4,0.86,7.69,4.42,101.0,1021.2,7.4,6.9
2018-04-12 16:00:00,2018.0,4.0,12.0,16.0,198.0,8.3,9.6,0.83,7.69,4.27,103.0,1020.2,7.6,7.0
2018-04-12 17:00:00,2018.0,4.0,12.0,17.0,192.0,8.7,10.0,0.99,7.69,4.2,90.0,1019.3,7.9,7.1
2018-04-12 20:00:00,2018.0,4.0,12.0,20.0,186.0,11.4,12.9,1.29,5.0,4.19,197.0,1015.1,9.7,7.2
2018-04-12 21:00:00,2018.0,4.0,12.0,21.0,185.0,12.1,14.1,1.5,4.76,4.42,190.0,1014.5,10.0,7.2
2018-04-12 22:00:00,2018.0,4.0,12.0,22.0,187.0,12.1,14.5,1.52,5.26,4.42,198.0,1014.0,10.1,7.2
2018-04-13 00:00:00,2018.0,4.0,13.0,0.0,193.0,12.9,15.4,2.14,5.88,5.01,195.0,1014.7,10.2,7.2
2018-04-13 01:00:00,2018.0,4.0,13.0,1.0,198.0,13.4,15.8,2.47,6.67,5.39,190.0,1015.0,10.2,7.0
2018-04-13 02:00:00,2018.0,4.0,13.0,2.0,200.0,12.9,15.3,2.62,6.67,5.68,195.0,1015.4,10.0,7.0
2018-04-13 03:00:00,2018.0,4.0,13.0,3.0,204.0,13.2,15.8,2.42,7.14,5.56,185.0,1015.5,10.0,6.9
2018-04-13 05:00:00,2018.0,4.0,13.0,5.0,209.0,12.7,15.3,2.44,6.67,5.37,195.0,1015.4,9.6,6.8
2018-04-13 06:00:00,2018.0,4.0,13.0,6.0,210.0,11.5,13.6,2.29,6.67,5.29,197.0,1015.1,9.2,6.7
2018-04-13 07:00:00,2018.0,4.0,13.0,7.0,211.0,11.8,14.0,1.92,6.67,5.04,193.0,1014.9,9.4,6.8
2018-04-13 08:00:00,2018.0,4.0,13.0,8.0,212.0,11.2,13.2,1.86,7.14,4.9,176.0,1015.3,9.0,6.7
2018-04-13 10:00:00,2018.0,4.0,13.0,10.0,209.0,10.5,12.4,1.5,5.88,4.62,206.0,1016.1,8.7,6.8
2018-04-13 11:00:00,2018.0,4.0,13.0,11.0,213.0,9.9,11.4,1.56,6.25,4.7,193.0,1017.0,9.0,6.8
2018-04-13 12:00:00,2018.0,4.0,13.0,12.0,211.0,9.0,10.1,1.54,7.14,4.75,169.0,1017.6,8.6,6.8
2018-04-13 13:00:00,2018.0,4.0,13.0,13.0,209.0,9.4,11.4,1.61,7.69,4.96,163.0,1017.7,8.6,6.9
2018-04-13 14:00:00,2018.0,4.0,13.0,14.0,208.0,9.7,11.2,1.5,7.69,4.9,163.0,1017.7,8.8,7.0
2018-04-13 15:00:00,2018.0,4.0,13.0,15.0,202.0,8.8,10.4,1.42,7.69,4.99,148.0,1017.4,8.9,7.0
2018-04-13 16:00:00,2018.0,4.0,13.0,16.0,203.0,8.9,10.4,1.47,6.67,5.04,171.0,1016.9,9.3,7.2
2018-04-13 17:00:00,2018.0,4.0,13.0,17.0,196.0,8.6,10.1,1.55,6.67,4.95,167.0,1016.5,9.4,7.4
2018-04-13 18:00:00,2018.0,4.0,13.0,18.0,195.0,10.3,12.1,1.5,6.67,4.86,171.0,1015.6,10.1,7.5
2018-04-13 19:00:00,2018.0,4.0,13.0,19.0,194.0,9.5,11.1,1.53,5.56,4.82,173.0,1015.3,10.1,7.4
2018-04-13 23:00:00,2018.0,4.0,13.0,23.0,191.0,10.0,11.8,1.55,5.56,4.64,181.0,1015.2,9.9,7.6
2018-04-14 01:00:00,2018.0,4.0,14.0,1.0,207.0,10.0,11.4,1.67,6.25,4.83,177.0,1016.3,10.2,7.6
2018-04-14 03:00:00,2018.0,4.0,14.0,3.0,204.0,12.4,14.8,1.95,6.67,5.18,176.0,1015.5,11.1,7.5
2018-04-14 04:00:00,2018.0,4.0,14.0,4.0,206.0,11.9,13.9,2.26,6.25,5.28,189.0,1015.9,11.0,7.5
2018-04-14 05:00:00,2018.0,4.0,14.0,5.0,211.0,10.4,12.5,1.99,6.67,5.21,190.0,1016.1,10.5,7.5
2018-04-14 06:00:00,2018.0,4.0,14.0,6.0,209.0,10.8,13.0,1.92,6.67,5.13,183.0,1015.6,10.2,7.4
2018-04-14 07:00:00,2018.0,4.0,14.0,7.0,210.0,10.9,13.1,2.02,6.67,5.18,184.0,1015.3,10.0,7.4
2018-04-14 08:00:00,2018.0,4.0,14.0,8.0,205.0,10.9,12.7,1.83,6.25,5.0,195.0,1015.3,9.8,7.4
2018-04-14 09:00:00,2018.0,4.0,14.0,9.0,207.0,11.0,13.2,1.78,6.25,5.0,189.0,1015.7,10.0,7.4
2018-04-14 10:00:00,2018.0,4.0,14.0,10.0,205.0,10.4,11.6,1.74,6.67,4.8,183.0,1016.4,9.7,7.3
2018-04-14 11:00:00,2018.0,4.0,14.0,11.0,206.0,9.5,10.6,1.63,7.14,4.85,166.0,1017.1,9.5,7.3
2018-04-14 12:00:00,2018.0,4.0,14.0,12.0,206.0,10.2,11.6,1.47,6.25,4.64,181.0,1017.3,9.7,7.3
2018-04-14 14:00:00,2018.0,4.0,14.0,14.0,205.0,8.8,10.0,1.47,6.67,4.7,163.0,1017.3,9.7,7.3
2018-04-14 15:00:00,2018.0,4.0,14.0,15.0,203.0,9.6,11.6,1.42,7.14,4.85,158.0,1016.9,9.9,7.4
2018-04-14 18:00:00,2018.0,4.0,14.0,18.0,194.0,8.4,9.8,1.3,5.26,4.61,182.0,1016.2,10.1,7.6
2018-04-14 19:00:00,2018.0,4.0,14.0,19.0,193.0,9.3,11.0,1.31,5.0,4.41,185.0,1015.2,11.1,7.6
2018-04-14 20:00:00,2018.0,4.0,14.0,20.0,188.0,8.6,9.7,1.33,6.67,4.46,167.0,1014.9,10.6,7.6
2018-04-14 21:00:00,2018.0,4.0,14.0,21.0,186.0,9.7,11.1,1.17,4.76,4.46,180.0,1014.4,10.8,7.7
2018-04-14 22:00:00,2018.0,4.0,14.0,22.0,184.0,8.1,9.1,1.16,6.25,4.42,167.0,1015.3,10.1,7.7
2018-04-14 23:00:00,2018.0,4.0,14.0,23.0,187.0,7.3,8.3,1.06,6.25,4.41,165.0,1015.9,10.4,7.6
2018-04-15 00:00:00,2018.0,4.0,15.0,0.0,193.0,6.5,7.6,1.17,4.35,4.38,184.0,1016.5,9.8,7.6
2018-04-15 01:00:00,2018.0,4.0,15.0,1.0,184.0,7.1,8.2,1.09,6.25,4.63,156.0,1016.7,10.2,7.6
2018-04-15 05:00:00,2018.0,4.0,15.0,5.0,191.0,6.5,8.0,1.09,6.25,4.84,164.0,1017.3,9.8,7.6
2018-04-15 07:00:00,2018.0,4.0,15.0,7.0,188.0,6.2,6.9,1.17,6.25,4.94,164.0,1017.4,9.1,7.7
2018-04-15 08:00:00,2018.0,4.0,15.0,8.0,191.0,6.2,7.4,1.15,5.88,4.87,184.0,1017.6,9.0,7.7
2018-04-15 09:00:00,2018.0,4.0,15.0,9.0,281.0,4.3,7.7,1.2,6.67,5.13,158.0,1018.6,9.3,7.7
2018-04-15 10:00:00,2018.0,4.0,15.0,10.0,359.0,4.6,6.0,1.24,6.67,5.3,164.0,1019.4,7.5,7.8
2018-04-15 11:00:00,2018.0,4.0,15.0,11.0,10.0,6.5,7.8,1.22,6.25,5.54,161.0,1020.1,6.0,7.8
2018-04-15 12:00:00,2018.0,4.0,15.0,12.0,16.0,7.8,8.9,1.57,6.67,5.13,130.0,1020.2,5.9,7.8
2018-04-15 13:00:00,2018.0,4.0,15.0,13.0,25.0,8.1,9.7,1.6,6.25,5.04,73.0,1020.3,5.9,7.8
2018-04-15 14:00:00,2018.0,4.0,15.0,14.0,22.0,7.5,9.2,1.71,6.67,5.02,105.0,1020.9,6.0,7.9
2018-04-15 15:00:00,2018.0,4.0,15.0,15.0,22.0,9.0,10.5,1.87,7.14,5.26,71.0,1020.5,6.0,7.9
2018-04-15 16:00:00,2018.0,4.0,15.0,16.0,35.0,9.0,10.4,1.98,7.69,5.24,52.0,1020.0,6.1,7.9
2018-04-15 17:00:00,2018.0,4.0,15.0,17.0,36.0,8.8,10.6,2.02,7.69,5.36,54.0,1019.7,6.1,7.8
2018-04-15 18:00:00,2018.0,4.0,15.0,18.0,44.0,9.7,11.5,2.08,8.33,5.4,54.0,1018.2,6.0,7.7
2018-04-15 19:00:00,2018.0,4.0,15.0,19.0,51.0,11.3,13.7,2.18,8.33,5.55,54.0,1016.7,6.1,7.5
2018-04-15 20:00:00,2018.0,4.0,15.0,20.0,59.0,11.2,14.1,2.57,7.14,5.72,44.0,1015.9,6.4,7.5
2018-04-15 22:00:00,2018.0,4.0,15.0,22.0,61.0,9.2,11.0,2.65,8.33,5.89,49.0,1015.3,6.7,7.6
2018-04-15 23:00:00,2018.0,4.0,15.0,23.0,68.0,7.6,9.3,2.74,8.33,6.21,55.0,1014.8,6.9,7.5
2018-04-16 00:00:00,2018.0,4.0,16.0,0.0,87.0,6.4,7.5,2.89,9.09,6.54,54.0,1014.7,7.5,7.5
2018-04-16 01:00:00,2018.0,4.0,16.0,1.0,126.0,8.4,9.6,2.61,9.09,6.25,74.0,1013.9,9.2,7.7
2018-04-16 02:00:00,2018.0,4.0,16.0,2.0,129.0,7.7,8.8,2.63,8.33,6.27,59.0,1013.5,8.8,7.6
2018-04-16 03:00:00,2018.0,4.0,16.0,3.0,129.0,8.2,9.7,2.34,9.09,6.07,58.0,1012.4,9.1,7.6
2018-04-16 04:00:00,2018.0,4.0,16.0,4.0,127.0,9.2,10.4,2.38,9.09,6.22,60.0,1011.3,9.4,7.7
2018-04-16 05:00:00,2018.0,4.0,16.0,5.0,122.0,9.5,11.1,2.47,10.0,6.42,68.0,1009.6,9.0,7.6
2018-04-16 06:00:00,2018.0,4.0,16.0,6.0,124.0,9.9,11.3,2.31,9.09,5.91,55.0,1008.0,9.0,7.5
2018-04-16 07:00:00,2018.0,4.0,16.0,7.0,129.0,10.6,12.3,2.63,9.09,6.12,64.0,1006.5,9.3,7.5
2018-04-16 08:00:00,2018.0,4.0,16.0,8.0,128.0,11.4,13.6,2.84,9.09,6.24,68.0,1004.9,9.4,7.5
2018-04-16 09:00:00,2018.0,4.0,16.0,9.0,134.0,11.2,13.1,2.7,9.09,6.08,83.0,1004.1,8.1,7.6
2018-04-16 10:00:00,2018.0,4.0,16.0,10.0,135.0,11.6,14.7,2.81,9.09,5.98,66.0,1002.9,8.3,7.5
2018-04-16 11:00:00,2018.0,4.0,16.0,11.0,176.0,9.9,12.8,2.74,7.14,6.03,129.0,1002.9,8.4,7.6
2018-04-16 12:00:00,2018.0,4.0,16.0,12.0,139.0,11.3,13.5,2.72,7.14,6.02,128.0,1000.2,7.5,7.6
2018-04-16 14:00:00,2018.0,4.0,16.0,14.0,162.0,10.4,12.2,2.72,8.33,6.34,140.0,1000.4,6.6,7.6
2018-04-16 15:00:00,2018.0,4.0,16.0,15.0,187.0,10.7,13.5,3.0,9.09,6.81,105.0,1000.1,7.1,7.7
2018-04-16 16:00:00,2018.0,4.0,16.0,16.0,195.0,11.0,13.3,2.96,9.09,6.58,134.0,1000.0,8.5,7.7
2018-04-16 17:00:00,2018.0,4.0,16.0,17.0,202.0,11.0,13.2,2.98,9.09,6.67,124.0,1000.4,8.4,7.7
2018-04-16 18:00:00,2018.0,4.0,16.0,18.0,204.0,10.1,12.0,2.94,10.0,6.57,129.0,1000.6,8.6,7.7
2018-04-16 19:00:00,2018.0,4.0,16.0,19.0,211.0,8.9,11.3,2.95,8.33,6.67,126.0,1001.0,7.5,7.7
2018-04-16 20:00:00,2018.0,4.0,16.0,20.0,246.0,4.1,5.3,2.8,9.09,6.79,113.0,1001.9,7.5,7.7
2018-04-16 21:00:00,2018.0,4.0,16.0,21.0,263.0,3.7,4.6,2.28,10.0,6.61,138.0,1002.7,8.1,7.7
2018-04-16 22:00:00,2018.0,4.0,16.0,22.0,281.0,7.9,9.8,2.27,9.09,6.67,100.0,1003.1,9.3,7.7
2018-04-16 23:00:00,2018.0,4.0,16.0,23.0,298.0,5.9,7.3,2.22,10.0,6.53,128.0,1003.7,8.6,7.7
2018-04-17 00:00:00,2018.0,4.0,17.0,0.0,286.0,4.1,5.7,2.27,10.0,7.04,122.0,1004.7,8.2,7.7
2018-04-17 06:00:00,2018.0,4.0,17.0,6.0,296.0,9.7,12.5,1.92,9.09,6.22,128.0,1005.9,7.8,7.7
2018-04-17 07:00:00,2018.0,4.0,17.0,7.0,291.0,10.5,13.7,2.12,9.09,6.28,120.0,1006.3,7.1,7.6
2018-04-17 08:00:00,2018.0,4.0,17.0,8.0,284.0,11.3,13.6,2.11,9.09,5.98,116.0,1006.7,5.8,7.6
2018-04-17 09:00:00,2018.0,4.0,17.0,9.0,291.0,10.4,13.6,2.02,9.09,5.7,122.0,1007.1,5.6,7.6
2018-04-17 10:00:00,2018.0,4.0,17.0,10.0,288.0,9.9,12.2,1.97,9.09,5.66,128.0,1007.6,5.4,7.6
2018-04-17 11:00:00,2018.0,4.0,17.0,11.0,290.0,10.1,12.6,1.74,9.09,5.5,117.0,1008.4,5.3,7.6
2018-04-17 12:00:00,2018.0,4.0,17.0,12.0,287.0,9.5,11.9,1.77,10.0,5.47,111.0,1008.9,5.4,7.5
2018-04-17 13:00:00,2018.0,4.0,17.0,13.0,285.0,9.0,10.9,1.63,9.09,5.56,87.0,1009.0,5.5,7.6
2018-04-17 14:00:00,2018.0,4.0,17.0,14.0,276.0,8.7,10.6,1.47,10.0,5.28,87.0,1009.2,5.9,7.6
