time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP
2018-07-28 17:00:00,2018.0,7.0,28.0,17.0,190.0,1.5,1.8,0.97,7.14,5.7,163.0,1015.6,24.6,24.4,24.3
2018-07-28 18:00:00,2018.0,7.0,28.0,18.0,213.0,2.1,2.5,0.97,7.14,5.87,151.0,1015.5,25.0,24.8,24.4
2018-07-28 19:00:00,2018.0,7.0,28.0,19.0,191.0,2.5,3.0,0.89,7.14,5.77,153.0,1015.1,25.1,24.9,24.4
2018-07-28 20:00:00,2018.0,7.0,28.0,20.0,201.0,3.5,4.1,0.91,7.69,5.78,162.0,1014.7,25.1,24.8,24.4
2018-07-28 23:00:00,2018.0,7.0,28.0,23.0,187.0,2.8,3.3,0.92,7.69,5.79,114.0,1015.2,24.6,24.4,24.3
2018-07-29 00:00:00,2018.0,7.0,29.0,0.0,213.0,4.1,4.7,0.97,7.69,5.83,131.0,1015.2,24.5,24.2,23.9
2018-07-29 01:00:00,2018.0,7.0,29.0,1.0,234.0,3.9,4.6,0.94,7.14,5.71,110.0,1015.8,24.4,24.2,24.0
2018-07-29 03:00:00,2018.0,7.0,29.0,3.0,219.0,3.4,4.2,0.96,6.67,5.06,134.0,1016.2,24.2,24.0,23.6
2018-07-29 04:00:00,2018.0,7.0,29.0,4.0,208.0,3.9,4.5,0.98,7.14,5.2,144.0,1016.1,24.2,23.9,23.7
2018-07-29 05:00:00,2018.0,7.0,29.0,5.0,221.0,3.9,4.7,1.0,6.67,5.2,161.0,1015.8,24.1,23.9,23.7
2018-07-29 06:00:00,2018.0,7.0,29.0,6.0,227.0,4.0,4.6,0.99,7.14,5.06,120.0,1015.6,24.0,23.9,23.7
2018-07-29 07:00:00,2018.0,7.0,29.0,7.0,220.0,3.9,5.1,1.11,6.67,5.19,163.0,1015.6,24.0,23.9,23.8
2018-07-29 09:00:00,2018.0,7.0,29.0,9.0,292.0,4.2,5.0,1.05,6.25,5.27,150.0,1016.8,23.5,23.8,23.1
2018-07-29 11:00:00,2018.0,7.0,29.0,11.0,327.0,6.7,7.7,0.99,6.67,5.36,154.0,1017.6,23.0,23.7,19.0
2018-07-29 12:00:00,2018.0,7.0,29.0,12.0,333.0,5.2,6.4,0.96,6.25,5.07,154.0,1017.7,22.8,23.7,18.8
2018-07-29 13:00:00,2018.0,7.0,29.0,13.0,327.0,5.9,7.1,0.89,6.25,5.04,152.0,1017.7,22.7,23.6,17.6
2018-07-29 14:00:00,2018.0,7.0,29.0,14.0,322.0,4.9,5.9,1.0,6.67,5.51,152.0,1018.0,23.0,23.7,17.4
2018-07-29 15:00:00,2018.0,7.0,29.0,15.0,294.0,2.9,3.9,0.92,7.14,5.55,149.0,1018.7,23.3,23.8,18.1
2018-07-29 16:00:00,2018.0,7.0,29.0,16.0,265.0,2.2,2.8,0.81,7.14,5.55,130.0,1018.6,23.4,24.0,18.1
2018-07-29 17:00:00,2018.0,7.0,29.0,17.0,273.0,4.3,5.4,0.88,7.14,5.8,144.0,1018.4,23.5,24.1,18.4
2018-07-29 18:00:00,2018.0,7.0,29.0,18.0,282.0,4.4,5.1,0.82,6.67,5.61,157.0,1018.4,23.5,24.2,17.7
2018-07-29 19:00:00,2018.0,7.0,29.0,19.0,274.0,4.3,5.2,0.82,6.25,5.39,167.0,1018.6,23.8,24.1,16.9
2018-07-29 20:00:00,2018.0,7.0,29.0,20.0,262.0,4.2,5.0,0.86,6.67,5.7,151.0,1019.0,23.8,24.2,17.9
2018-07-29 21:00:00,2018.0,7.0,29.0,21.0,242.0,3.9,4.4,0.85,6.25,5.59,157.0,1018.8,24.0,24.3,18.0
2018-07-29 22:00:00,2018.0,7.0,29.0,22.0,237.0,5.0,5.9,1.0,5.88,5.68,160.0,1018.7,24.0,24.3,19.2
2018-07-29 23:00:00,2018.0,7.0,29.0,23.0,242.0,5.5,6.4,0.96,5.88,5.3,168.0,1019.2,23.9,24.2,19.1
2018-07-30 00:00:00,2018.0,7.0,30.0,0.0,245.0,6.2,7.3,0.95,7.14,5.19,135.0,1019.5,23.8,24.1,19.8
2018-07-30 01:00:00,2018.0,7.0,30.0,1.0,244.0,5.8,6.9,0.92,7.14,4.96,124.0,1019.8,23.9,24.0,20.0
2018-07-30 02:00:00,2018.0,7.0,30.0,2.0,239.0,5.3,6.2,0.87,6.67,4.85,146.0,1019.8,24.0,24.0,19.7
2018-07-30 03:00:00,2018.0,7.0,30.0,3.0,244.0,5.7,6.8,0.91,6.67,5.12,139.0,1020.3,23.9,24.0,20.4
2018-07-30 04:00:00,2018.0,7.0,30.0,4.0,245.0,5.2,5.8,0.81,7.69,5.04,108.0,1020.3,24.0,23.9,20.3
2018-07-30 05:00:00,2018.0,7.0,30.0,5.0,247.0,4.2,5.1,0.77,6.25,5.33,159.0,1020.3,23.9,23.8,20.9
2018-07-30 07:00:00,2018.0,7.0,30.0,7.0,241.0,4.2,5.0,0.73,7.14,5.47,156.0,1020.7,23.7,23.8,21.3
2018-07-30 08:00:00,2018.0,7.0,30.0,8.0,257.0,4.1,4.8,0.8,6.67,5.61,162.0,1020.8,23.7,23.8,21.2
2018-07-30 09:00:00,2018.0,7.0,30.0,9.0,278.0,3.3,3.8,0.73,7.14,5.74,151.0,1020.9,23.4,23.7,21.7
2018-07-30 10:00:00,2018.0,7.0,30.0,10.0,300.0,3.1,3.7,0.73,7.14,5.97,167.0,1021.1,23.1,23.7,21.3
2018-07-30 11:00:00,2018.0,7.0,30.0,11.0,335.0,2.7,3.3,0.73,8.33,5.97,134.0,1021.2,23.0,23.7,20.9
2018-07-30 13:00:00,2018.0,7.0,30.0,13.0,90.0,1.9,2.4,0.88,6.25,5.78,181.0,1021.3,23.3,24.0,21.5
2018-07-30 14:00:00,2018.0,7.0,30.0,14.0,134.0,2.1,2.5,0.78,6.67,5.39,178.0,1021.8,23.7,24.2,20.8
2018-07-30 16:00:00,2018.0,7.0,30.0,16.0,170.0,3.8,4.3,0.75,6.67,5.41,171.0,1021.3,23.7,24.1,21.5
2018-07-30 17:00:00,2018.0,7.0,30.0,17.0,185.0,4.1,4.5,0.76,6.25,5.5,170.0,1021.4,24.0,24.1,21.8
2018-07-30 18:00:00,2018.0,7.0,30.0,18.0,190.0,4.1,4.8,0.75,7.14,5.55,161.0,1021.1,24.0,24.1,21.7
2018-07-30 21:00:00,2018.0,7.0,30.0,21.0,193.0,7.9,9.2,0.76,6.67,4.92,173.0,1020.7,23.7,24.0,20.8
2018-07-30 22:00:00,2018.0,7.0,30.0,22.0,204.0,4.4,5.1,0.74,6.25,4.87,179.0,1021.1,23.8,23.9,19.9
2018-07-30 23:00:00,2018.0,7.0,30.0,23.0,227.0,3.0,3.8,0.67,6.67,4.81,171.0,1021.2,23.4,23.9,19.4
2018-07-31 02:00:00,2018.0,7.0,31.0,2.0,169.0,1.8,2.3,0.71,5.88,5.1,175.0,1019.8,23.2,23.8,18.5
2018-07-31 03:00:00,2018.0,7.0,31.0,3.0,184.0,1.2,2.0,0.64,6.67,5.17,168.0,1020.3,23.2,23.7,18.8
2018-07-31 04:00:00,2018.0,7.0,31.0,4.0,185.0,2.6,3.1,0.61,6.25,5.14,176.0,1020.2,23.4,23.7,17.6
2018-07-31 05:00:00,2018.0,7.0,31.0,5.0,164.0,1.6,2.0,0.67,7.14,5.35,160.0,1019.5,23.1,23.6,18.2
2018-07-31 06:00:00,2018.0,7.0,31.0,6.0,349.0,0.2,0.5,0.62,6.67,5.25,160.0,1019.9,22.9,23.5,18.2
2018-07-31 08:00:00,2018.0,7.0,31.0,8.0,22.0,2.9,3.6,0.6,7.14,5.12,159.0,1020.4,22.4,23.5,20.6
2018-07-31 10:00:00,2018.0,7.0,31.0,10.0,9.0,3.1,4.1,0.6,6.67,4.92,148.0,1020.7,22.4,23.5,20.0
2018-07-31 11:00:00,2018.0,7.0,31.0,11.0,23.0,4.2,5.1,0.6,5.88,4.98,153.0,1020.5,22.5,23.5,19.0
2018-07-31 12:00:00,2018.0,7.0,31.0,12.0,34.0,3.2,3.9,0.59,7.14,4.93,168.0,1020.8,22.6,23.6,19.7
2018-07-31 13:00:00,2018.0,7.0,31.0,13.0,87.0,2.4,2.9,0.66,6.25,5.03,155.0,1020.9,22.8,23.7,19.2
2018-07-31 14:00:00,2018.0,7.0,31.0,14.0,115.0,2.6,3.2,0.65,6.25,4.95,177.0,1021.0,22.7,23.9,19.5
2018-07-31 15:00:00,2018.0,7.0,31.0,15.0,177.0,3.2,4.0,0.72,6.67,5.08,156.0,1020.9,22.5,24.2,19.9
2018-07-31 16:00:00,2018.0,7.0,31.0,16.0,157.0,1.4,2.4,0.73,5.88,5.02,155.0,1020.8,22.6,24.3,19.8
2018-07-31 17:00:00,2018.0,7.0,31.0,17.0,196.0,1.2,2.2,0.75,6.67,5.33,172.0,1021.3,22.8,24.9,19.7
2018-07-31 18:00:00,2018.0,7.0,31.0,18.0,193.0,2.3,3.1,0.79,7.14,5.23,162.0,1021.0,22.8,25.1,19.6
2018-07-31 22:00:00,2018.0,7.0,31.0,22.0,169.0,3.6,4.6,0.73,7.14,5.26,186.0,1020.6,23.0,24.7,19.3
2018-07-31 23:00:00,2018.0,7.0,31.0,23.0,165.0,3.2,4.1,0.76,7.14,5.48,178.0,1020.9,23.1,24.5,18.3
2018-08-01 01:00:00,2018.0,8.0,1.0,1.0,156.0,4.3,5.1,0.84,7.14,5.58,170.0,1020.9,23.2,24.2,17.9
2018-08-01 02:00:00,2018.0,8.0,1.0,2.0,159.0,4.6,5.5,0.78,6.67,5.02,170.0,1020.5,23.1,24.1,18.3
2018-08-01 03:00:00,2018.0,8.0,1.0,3.0,157.0,5.3,6.2,0.8,6.67,5.1,160.0,1020.6,23.1,24.0,19.0
2018-08-01 04:00:00,2018.0,8.0,1.0,4.0,157.0,5.5,6.3,0.75,6.25,4.52,170.0,1020.3,23.1,23.9,19.7
2018-08-01 05:00:00,2018.0,8.0,1.0,5.0,162.0,7.4,8.9,0.76,6.25,4.41,169.0,1019.9,23.2,23.8,20.5
2018-08-01 06:00:00,2018.0,8.0,1.0,6.0,159.0,7.1,8.3,0.84,6.25,4.26,170.0,1019.5,23.3,23.9,21.3
2018-08-01 07:00:00,2018.0,8.0,1.0,7.0,171.0,6.5,7.5,0.9,6.25,4.23,155.0,1019.7,23.6,23.8,22.3
2018-08-01 08:00:00,2018.0,8.0,1.0,8.0,163.0,5.9,6.8,0.95,7.14,4.36,173.0,1019.5,23.7,23.9,22.6
2018-08-01 09:00:00,2018.0,8.0,1.0,9.0,168.0,5.0,6.0,0.96,7.14,4.52,170.0,1020.2,23.8,23.7,23.1
2018-08-01 16:00:00,2018.0,8.0,1.0,16.0,187.0,6.2,7.3,0.82,7.14,4.55,164.0,1019.1,24.8,24.4,24.4
2018-08-01 17:00:00,2018.0,8.0,1.0,17.0,196.0,7.0,8.1,0.89,17.39,4.7,26.0,1018.9,25.0,24.4,24.4
2018-08-01 20:00:00,2018.0,8.0,1.0,20.0,204.0,9.1,11.4,1.14,4.35,4.36,198.0,1017.7,25.2,24.3,24.2
2018-08-01 21:00:00,2018.0,8.0,1.0,21.0,206.0,9.2,11.2,1.25,5.0,4.36,196.0,1017.5,25.2,24.2,24.2
2018-08-01 23:00:00,2018.0,8.0,1.0,23.0,216.0,9.2,10.6,1.47,4.76,4.44,206.0,1017.7,25.0,24.0,24.2
2018-08-02 00:00:00,2018.0,8.0,2.0,0.0,219.0,9.4,11.5,1.52,5.88,4.59,210.0,1017.9,25.1,23.9,24.3
2018-08-02 02:00:00,2018.0,8.0,2.0,2.0,218.0,9.2,10.4,1.88,6.25,4.93,209.0,1018.1,25.0,23.9,24.3
2018-08-02 04:00:00,2018.0,8.0,2.0,4.0,216.0,10.1,12.2,1.78,6.25,4.95,192.0,1018.9,25.1,24.0,24.2
2018-08-02 05:00:00,2018.0,8.0,2.0,5.0,218.0,9.5,11.4,1.62,5.88,4.96,197.0,1019.1,25.0,24.0,24.1
2018-08-02 06:00:00,2018.0,8.0,2.0,6.0,220.0,9.3,11.0,1.71,6.67,5.13,185.0,1018.9,25.0,24.0,24.1
2018-08-02 07:00:00,2018.0,8.0,2.0,7.0,216.0,10.7,12.7,1.69,6.25,5.07,190.0,1018.3,25.0,24.0,24.2
2018-08-02 08:00:00,2018.0,8.0,2.0,8.0,222.0,9.4,10.7,1.71,6.67,5.1,192.0,1018.6,24.9,24.0,24.1
2018-08-02 09:00:00,2018.0,8.0,2.0,9.0,220.0,9.7,11.6,1.78,7.14,5.37,188.0,1018.7,24.9,23.9,24.1
2018-08-02 10:00:00,2018.0,8.0,2.0,10.0,226.0,8.4,9.7,1.84,5.88,5.36,201.0,1019.1,24.9,23.9,24.2
2018-08-02 11:00:00,2018.0,8.0,2.0,11.0,234.0,8.0,9.4,1.86,6.67,5.49,193.0,1019.8,24.7,23.9,24.1
2018-08-02 12:00:00,2018.0,8.0,2.0,12.0,233.0,7.4,8.8,1.84,6.67,5.4,194.0,1020.3,24.7,23.9,24.1
2018-08-02 13:00:00,2018.0,8.0,2.0,13.0,232.0,6.8,8.0,1.56,7.14,5.24,202.0,1020.5,24.7,23.9,24.2
2018-08-02 14:00:00,2018.0,8.0,2.0,14.0,222.0,6.7,7.9,1.58,7.14,5.18,195.0,1020.4,24.7,24.0,24.2
2018-08-02 16:00:00,2018.0,8.0,2.0,16.0,222.0,6.5,7.7,1.42,7.14,5.12,194.0,1020.7,24.8,24.1,24.2
2018-08-02 21:00:00,2018.0,8.0,2.0,21.0,209.0,9.4,11.0,1.52,6.25,4.87,200.0,1019.4,25.2,24.4,24.4
2018-08-02 22:00:00,2018.0,8.0,2.0,22.0,210.0,8.9,10.7,1.5,6.67,4.73,194.0,1019.7,25.3,24.3,24.4
2018-08-02 23:00:00,2018.0,8.0,2.0,23.0,213.0,8.1,9.7,1.44,6.67,4.7,206.0,1020.3,25.1,24.3,24.2
2018-08-03 00:00:00,2018.0,8.0,3.0,0.0,216.0,8.8,10.6,1.31,6.67,4.62,209.0,1020.8,25.1,24.3,24.3
2018-08-03 02:00:00,2018.0,8.0,3.0,2.0,212.0,9.0,10.4,1.47,4.76,4.61,209.0,1020.9,25.1,24.3,24.3
2018-08-03 03:00:00,2018.0,8.0,3.0,3.0,217.0,8.6,10.1,1.39,5.88,4.68,202.0,1021.2,25.1,24.3,24.1
2018-08-03 04:00:00,2018.0,8.0,3.0,4.0,223.0,7.9,9.4,1.3,6.67,4.71,212.0,1021.2,25.0,24.3,24.0
2018-08-03 05:00:00,2018.0,8.0,3.0,5.0,213.0,7.1,8.6,1.35,5.56,4.79,203.0,1021.3,24.8,24.3,24.1
2018-08-03 06:00:00,2018.0,8.0,3.0,6.0,212.0,7.7,9.1,1.26,5.88,4.75,212.0,1021.2,24.9,24.3,24.2
2018-08-03 07:00:00,2018.0,8.0,3.0,7.0,217.0,7.2,8.4,1.21,5.88,4.87,216.0,1021.4,24.8,24.3,24.1
2018-08-03 09:00:00,2018.0,8.0,3.0,9.0,213.0,5.2,6.4,1.16,5.88,4.93,201.0,1021.9,24.7,24.2,24.2
2018-08-03 10:00:00,2018.0,8.0,3.0,10.0,214.0,6.1,7.3,1.18,5.88,4.9,209.0,1022.1,24.8,24.2,24.1
2018-08-03 11:00:00,2018.0,8.0,3.0,11.0,220.0,6.3,7.9,1.16,5.88,4.74,208.0,1022.2,24.9,24.4,24.0
2018-08-03 14:00:00,2018.0,8.0,3.0,14.0,212.0,5.9,7.2,1.13,5.56,4.61,208.0,1022.5,24.8,24.4,24.2
2018-08-03 15:00:00,2018.0,8.0,3.0,15.0,215.0,6.5,7.7,1.15,5.88,4.64,196.0,1022.7,25.1,24.5,24.5
2018-08-03 17:00:00,2018.0,8.0,3.0,17.0,216.0,5.0,5.9,1.1,5.88,4.73,198.0,1022.4,25.1,24.7,24.5
2018-08-03 18:00:00,2018.0,8.0,3.0,18.0,218.0,5.5,6.8,1.03,5.88,4.81,189.0,1022.1,25.3,24.8,24.6
2018-08-03 19:00:00,2018.0,8.0,3.0,19.0,216.0,5.1,6.0,1.0,5.88,5.01,198.0,1022.0,25.3,24.9,24.6
2018-08-03 20:00:00,2018.0,8.0,3.0,20.0,201.0,6.1,7.1,0.97,6.25,4.8,196.0,1021.7,25.4,25.0,24.7
2018-08-03 22:00:00,2018.0,8.0,3.0,22.0,216.0,6.3,7.6,1.03,5.88,4.67,195.0,1021.5,25.4,24.9,24.5
2018-08-04 00:00:00,2018.0,8.0,4.0,0.0,205.0,5.2,6.2,1.07,5.88,4.76,213.0,1022.0,25.1,24.8,24.5
2018-08-04 01:00:00,2018.0,8.0,4.0,1.0,201.0,6.5,7.6,1.08,5.88,4.78,210.0,1021.9,25.1,24.8,24.3
2018-08-04 02:00:00,2018.0,8.0,4.0,2.0,197.0,6.2,7.9,1.03,5.0,4.55,214.0,1021.9,25.1,24.8,24.3
2018-08-04 04:00:00,2018.0,8.0,4.0,4.0,208.0,7.5,9.2,1.0,5.26,4.5,213.0,1021.4,25.1,24.7,23.9
2018-08-04 06:00:00,2018.0,8.0,4.0,6.0,205.0,6.6,8.0,1.11,5.56,4.5,212.0,1020.8,24.9,24.7,24.0
2018-08-04 07:00:00,2018.0,8.0,4.0,7.0,205.0,7.0,8.6,1.1,5.56,4.52,204.0,1020.4,24.9,24.6,24.0
2018-08-04 10:00:00,2018.0,8.0,4.0,10.0,204.0,7.7,9.1,1.13,5.26,4.39,211.0,1020.7,25.1,24.6,23.9
2018-08-04 12:00:00,2018.0,8.0,4.0,12.0,194.0,7.8,9.3,1.2,5.56,4.6,208.0,1020.3,25.0,24.6,24.0
2018-08-04 13:00:00,2018.0,8.0,4.0,13.0,197.0,8.1,9.3,1.25,5.56,4.44,212.0,1020.1,25.0,24.6,24.1
2018-08-04 14:00:00,2018.0,8.0,4.0,14.0,197.0,7.5,9.0,1.26,5.26,4.38,210.0,1020.2,25.1,24.7,24.1
2018-08-04 16:00:00,2018.0,8.0,4.0,16.0,223.0,9.0,12.1,1.24,5.88,4.29,192.0,1019.6,23.1,24.7,22.2
2018-08-04 17:00:00,2018.0,8.0,4.0,17.0,200.0,9.4,11.2,1.32,5.26,4.38,204.0,1018.6,24.4,24.7,22.7
2018-08-04 18:00:00,2018.0,8.0,4.0,18.0,197.0,8.7,10.2,1.31,5.88,4.59,213.0,1017.8,25.0,24.8,23.5
2018-08-04 19:00:00,2018.0,8.0,4.0,19.0,218.0,7.4,10.3,1.49,5.88,4.74,208.0,1017.6,24.8,24.8,23.6
2018-08-04 21:00:00,2018.0,8.0,4.0,21.0,231.0,6.2,7.9,1.35,5.88,4.69,202.0,1017.6,24.3,24.8,23.7
2018-08-04 22:00:00,2018.0,8.0,4.0,22.0,239.0,6.3,7.4,1.49,6.25,5.05,202.0,1017.6,24.7,24.8,23.3
2018-08-04 23:00:00,2018.0,8.0,4.0,23.0,248.0,6.7,8.1,1.43,6.67,4.87,197.0,1017.7,24.4,24.7,23.3
2018-08-05 00:00:00,2018.0,8.0,5.0,0.0,251.0,6.3,7.5,1.34,6.25,5.04,191.0,1018.1,24.4,24.7,23.5
2018-08-05 01:00:00,2018.0,8.0,5.0,1.0,249.0,5.6,6.7,1.33,6.25,5.15,204.0,1018.6,24.5,24.7,23.4
2018-08-05 02:00:00,2018.0,8.0,5.0,2.0,254.0,4.8,5.8,1.17,6.67,5.04,197.0,1018.6,24.8,24.6,23.3
2018-08-05 04:00:00,2018.0,8.0,5.0,4.0,253.0,5.5,6.4,1.16,6.67,5.03,180.0,1018.8,24.7,24.6,23.6
2018-08-05 05:00:00,2018.0,8.0,5.0,5.0,272.0,5.9,7.1,1.06,6.25,4.93,182.0,1019.2,24.4,24.5,23.4
2018-08-05 06:00:00,2018.0,8.0,5.0,6.0,271.0,4.4,5.4,1.12,6.67,5.03,180.0,1019.2,24.3,24.5,23.3
2018-08-05 07:00:00,2018.0,8.0,5.0,7.0,290.0,3.8,4.6,1.04,6.67,5.13,177.0,1019.3,24.4,24.5,22.6
2018-08-05 08:00:00,2018.0,8.0,5.0,8.0,280.0,3.9,4.7,1.04,6.25,5.17,181.0,1019.7,24.3,24.5,22.8
2018-08-05 09:00:00,2018.0,8.0,5.0,9.0,286.0,4.1,4.6,1.02,6.67,5.28,189.0,1020.1,24.1,24.5,22.5
2018-08-05 10:00:00,2018.0,8.0,5.0,10.0,291.0,4.1,4.9,0.96,6.25,5.22,190.0,1020.5,24.1,24.5,22.8
2018-08-05 11:00:00,2018.0,8.0,5.0,11.0,305.0,3.1,4.0,0.92,6.25,5.17,191.0,1021.0,24.4,24.5,22.2
2018-08-05 12:00:00,2018.0,8.0,5.0,12.0,325.0,2.8,3.4,0.83,5.88,5.02,194.0,1021.4,24.2,24.6,21.8
2018-08-05 14:00:00,2018.0,8.0,5.0,14.0,292.0,3.0,3.4,0.76,6.25,5.25,184.0,1021.5,24.8,24.9,22.2
2018-08-05 15:00:00,2018.0,8.0,5.0,15.0,275.0,2.6,3.1,0.76,5.88,5.46,180.0,1021.3,25.3,25.1,22.0
2018-08-05 16:00:00,2018.0,8.0,5.0,16.0,251.0,2.8,3.2,0.74,12.9,5.42,98.0,1020.9,25.4,25.2,22.3
2018-08-05 17:00:00,2018.0,8.0,5.0,17.0,244.0,3.2,3.8,0.68,5.88,5.18,182.0,1020.6,25.9,25.4,22.7
2018-08-05 18:00:00,2018.0,8.0,5.0,18.0,234.0,3.4,3.9,0.77,13.79,5.46,85.0,1020.4,25.8,25.8,23.5
2018-08-05 19:00:00,2018.0,8.0,5.0,19.0,223.0,3.6,4.0,0.68,13.79,5.27,136.0,1020.1,25.9,25.9,23.3
2018-08-05 20:00:00,2018.0,8.0,5.0,20.0,225.0,4.4,5.1,0.69,5.56,5.24,194.0,1020.0,25.9,25.9,23.9
2018-08-05 21:00:00,2018.0,8.0,5.0,21.0,225.0,4.7,5.3,0.67,12.9,4.93,147.0,1020.1,26.0,25.9,23.9
2018-08-05 22:00:00,2018.0,8.0,5.0,22.0,221.0,3.5,4.2,0.69,5.56,5.03,193.0,1019.7,26.2,25.8,23.4
2018-08-05 23:00:00,2018.0,8.0,5.0,23.0,215.0,3.5,4.1,0.6,12.9,5.02,202.0,1019.9,26.0,25.8,23.7
2018-08-06 00:00:00,2018.0,8.0,6.0,0.0,209.0,3.5,4.1,0.6,5.26,5.1,191.0,1020.1,25.8,25.7,24.1
2018-08-06 01:00:00,2018.0,8.0,6.0,1.0,209.0,2.8,3.6,0.57,5.26,5.07,191.0,1020.7,25.7,25.6,24.3
2018-08-06 02:00:00,2018.0,8.0,6.0,2.0,225.0,4.1,4.9,0.56,12.9,5.1,200.0,1020.2,25.7,25.5,24.4
2018-08-06 03:00:00,2018.0,8.0,6.0,3.0,231.0,4.6,5.6,0.56,12.9,5.07,80.0,1019.9,25.7,25.5,24.6
2018-08-06 06:00:00,2018.0,8.0,6.0,6.0,241.0,5.2,5.9,0.54,13.79,4.7,115.0,1019.3,25.4,25.3,24.2
2018-08-06 09:00:00,2018.0,8.0,6.0,9.0,247.0,4.4,5.4,0.58,12.9,4.32,217.0,1018.9,25.2,25.1,23.9
2018-08-06 12:00:00,2018.0,8.0,6.0,12.0,258.0,2.7,3.1,0.52,12.12,4.77,116.0,1019.4,25.1,25.1,24.0
2018-08-06 14:00:00,2018.0,8.0,6.0,14.0,204.0,2.9,3.4,0.52,12.12,4.84,114.0,1019.1,25.5,25.7,24.1
2018-08-06 17:00:00,2018.0,8.0,6.0,17.0,243.0,4.1,4.6,0.49,7.69,4.64,130.0,1018.6,25.9,25.8,24.2
2018-08-06 19:00:00,2018.0,8.0,6.0,19.0,227.0,4.8,5.4,0.49,12.9,4.48,230.0,1017.4,26.3,26.1,24.8
2018-08-06 21:00:00,2018.0,8.0,6.0,21.0,227.0,5.8,6.7,0.5,12.9,4.27,208.0,1016.9,26.3,26.0,24.8
2018-08-06 22:00:00,2018.0,8.0,6.0,22.0,235.0,5.8,6.6,0.5,12.9,3.7,138.0,1016.9,26.4,26.0,24.4
2018-08-07 00:00:00,2018.0,8.0,7.0,0.0,232.0,6.1,7.0,0.56,12.12,3.91,89.0,1017.6,26.1,25.7,24.2
2018-08-07 02:00:00,2018.0,8.0,7.0,2.0,221.0,7.0,8.0,0.58,12.12,3.83,154.0,1017.5,25.9,25.5,24.2
2018-08-07 05:00:00,2018.0,8.0,7.0,5.0,233.0,7.7,9.0,0.77,3.85,3.84,219.0,1016.5,25.6,25.2,24.0
2018-08-07 07:00:00,2018.0,8.0,7.0,7.0,231.0,7.2,8.5,0.96,4.55,4.18,224.0,1015.8,25.3,25.1,24.2
2018-08-07 08:00:00,2018.0,8.0,7.0,8.0,235.0,7.5,9.0,0.93,4.76,4.06,224.0,1016.1,25.2,25.1,24.2
2018-08-07 10:00:00,2018.0,8.0,7.0,10.0,234.0,7.3,8.3,1.03,5.26,4.3,232.0,1016.6,25.3,25.1,24.2
2018-08-07 12:00:00,2018.0,8.0,7.0,12.0,235.0,6.6,7.7,1.01,5.56,4.25,227.0,1016.9,25.3,25.1,24.4
2018-08-07 13:00:00,2018.0,8.0,7.0,13.0,230.0,6.0,7.3,0.94,5.26,4.38,224.0,1016.6,25.3,25.2,24.2
2018-08-07 14:00:00,2018.0,8.0,7.0,14.0,228.0,7.5,8.6,0.95,5.0,4.25,223.0,1016.5,25.3,25.2,24.0
2018-08-07 16:00:00,2018.0,8.0,7.0,16.0,218.0,6.8,8.3,0.92,5.26,4.17,227.0,1015.9,25.6,25.4,24.2
2018-08-07 17:00:00,2018.0,8.0,7.0,17.0,220.0,6.7,8.7,0.88,4.76,4.05,217.0,1015.6,25.6,25.4,24.4
2018-08-07 18:00:00,2018.0,8.0,7.0,18.0,219.0,7.4,9.2,0.88,4.76,3.99,222.0,1015.3,25.7,25.5,24.5
2018-08-07 19:00:00,2018.0,8.0,7.0,19.0,215.0,8.1,9.9,0.92,4.55,3.97,214.0,1014.4,25.8,25.5,24.4
2018-08-07 20:00:00,2018.0,8.0,7.0,20.0,211.0,7.6,9.0,1.01,4.17,4.01,220.0,1014.0,25.8,25.5,24.3
2018-08-07 21:00:00,2018.0,8.0,7.0,21.0,208.0,8.3,9.5,0.96,4.76,3.88,222.0,1013.7,25.9,25.5,24.3
2018-08-07 22:00:00,2018.0,8.0,7.0,22.0,213.0,8.2,9.5,1.01,4.76,4.06,217.0,1014.0,25.7,25.5,24.1
2018-08-07 23:00:00,2018.0,8.0,7.0,23.0,209.0,8.1,9.5,1.11,4.76,4.12,221.0,1013.9,25.7,25.5,24.2
2018-08-08 00:00:00,2018.0,8.0,8.0,0.0,208.0,7.7,9.0,1.08,5.0,4.2,230.0,1014.2,25.8,25.5,23.9
2018-08-08 01:00:00,2018.0,8.0,8.0,1.0,212.0,7.7,9.0,1.07,5.0,4.19,227.0,1014.6,25.7,25.5,24.2
2018-08-08 03:00:00,2018.0,8.0,8.0,3.0,239.0,8.2,9.5,1.13,5.26,4.4,213.0,1014.0,24.3,25.4,22.6
2018-08-08 04:00:00,2018.0,8.0,8.0,4.0,230.0,6.7,7.9,1.12,5.26,4.36,223.0,1013.4,24.7,25.4,22.9
2018-08-08 11:00:00,2018.0,8.0,8.0,11.0,204.0,2.0,2.5,0.73,5.0,4.45,215.0,1013.7,25.6,25.4,23.9
2018-08-08 14:00:00,2018.0,8.0,8.0,14.0,190.0,2.0,2.6,0.64,4.0,4.41,203.0,1013.7,25.9,25.7,24.7
2018-08-08 22:00:00,2018.0,8.0,8.0,22.0,209.0,5.1,5.9,0.58,9.09,4.03,153.0,1010.4,26.4,26.1,25.5
